epoch,loss,lr,val_loss
0,2.641139861916294,1e-04,4.04095249970754
1,2.16709060628875,1e-04,2.015877737601598
2,1.8767479297493685,1e-04,1.797310827175776
3,1.7246111180602002,1e-04,1.7250467777252196
4,1.6400421847816276,1e-04,1.7209180454413096
5,1.5845207246411748,1e-04,1.6618087987105052
6,1.543080969017093,1e-04,1.7152907689412435
7,1.512635259067311,1e-04,1.5562631428241729
8,1.4879336557468446,1e-04,1.7391881028811136
9,1.467265520777021,1e-04,1.6639151493708293
10,1.4481485531109721,1e-04,1.5114998082319895
11,1.4307000737230318,1e-04,1.6190565506617227
12,1.4127631978828366,1e-04,1.6494937141736348
13,1.3964414836979713,1e-04,1.5894351343313853
14,1.383573673352474,1e-04,1.4962717711925506
15,1.372035541454283,1e-04,1.618630943695704
16,1.3623575292715506,1e-04,1.6276043911774953
17,1.3518466598847334,1e-04,1.50400107105573
18,1.3399383510862077,1e-04,1.534740138053894
19,1.3310291486627914,1e-04,1.5919299403826395
20,1.3230839887586963,1e-04,1.4642492850621542
21,1.3178309001842468,1e-04,1.509437737862269
22,1.310982153195293,1e-04,1.4969044665495554
23,1.304079664855444,1e-04,1.4095551987489066
24,1.29993411873569,1e-04,1.5108480234940846
25,1.295118527252133,1e-04,1.4591146330038707
26,1.2888959576101864,1e-04,1.4390236059824626
27,1.2834589381177886,1e-04,1.457787917057673
28,1.2806759301353903,1e-04,1.413544766108195
29,1.2747633437148662,1e-04,1.3926683723926545
30,1.270396374854721,1e-04,1.5278010010719298
31,1.2680749592660856,1e-04,1.4855135262012482
32,1.265511193195311,1e-04,1.426553225517273
33,1.2611382568583769,1e-04,1.4516853034496306
34,1.2564645955542557,1e-04,1.455075709025065
35,1.2538548106906795,1e-04,1.3647525529066722
36,1.2508700775499104,1e-04,1.3984009842077891
37,1.2473478497577315,1e-04,1.4223729213078817
38,1.245038090633745,1e-04,1.397197953859965
39,1.242715399806239,1e-04,1.4622744341691336
40,1.2392680975569397,1e-04,1.357194060087204
41,1.2352959959446883,1e-04,1.3672720571358998
42,1.2310785455864017,1e-04,1.3630839904149374
43,1.2266357415864448,1e-04,1.39123441974322
44,1.2229021386939938,1e-04,1.3504241287708283
45,1.2185944348824125,1e-04,1.3627045412858327
46,1.2155723211144198,1e-04,1.3565768162409464
47,1.2131778101961153,1e-04,1.385706235965093
48,1.2106357702688009,1e-04,1.3983003079891205
49,1.2097657999070752,1e-04,1.3562146862347921
50,1.2066754503410404,1e-04,1.3670699457327524
51,1.2041903503802645,1e-04,1.3413012087345124
52,1.201584648685295,1e-04,1.3993503868579864
53,1.1997738786104346,1e-04,1.3419541517893474
54,1.1977644447518998,1e-04,1.346439822514852
55,1.1947631064583273,1e-04,1.3918127775192262
56,1.1925626662598938,1e-04,1.3292645076910654
57,1.1914283317678116,1e-04,1.3523922979831695
58,1.1899612781380404,1e-04,1.3321120381355285
59,1.1870100388006002,1e-04,1.3401005645593007
60,1.1874950072344612,1e-04,1.3607661366462707
61,1.1869105170754826,1e-04,1.3336782236893971
62,1.1852093634485197,1e-04,1.328248397509257
63,1.185684786123388,1e-04,1.3400894025961558
64,1.1842822748072006,1e-04,1.329362334807714
65,1.1844822288561268,1e-04,1.3963272988796234
66,1.1812354085826073,1e-04,1.356004148721695
67,1.1797578284720414,1e-04,1.3327027976512908
68,1.1791080597068082,1e-04,1.3414858917395274
69,1.176684856414795,1e-04,1.3533184091250101
70,1.1741420691754638,1e-04,1.3279683272043863
71,1.1722312855119466,1e-04,1.3090072572231293
72,1.1709952504694963,1e-04,1.3109767417112985
73,1.1711208640026445,1e-04,1.3253847757975261
74,1.1697348666792156,1e-04,1.3500031928221385
75,1.1679723633437598,1e-04,1.3118463615576426
76,1.166550128399825,1e-04,1.3353043337663015
77,1.1650500147282576,1e-04,1.328704116741816
78,1.1648131057995708,1e-04,1.3276484390099843
79,1.1650512168387406,1e-04,1.3250306447347004
80,1.1633811187343437,1e-04,1.3137493511041005
81,1.1638304465959053,1e-04,1.3228634198506672
82,1.1618837148201566,5e-05,1.3088317036628723
83,1.1559481230102668,5e-05,1.309171845515569
84,1.1532080023228621,5e-05,1.3134436865647634
85,1.151471154028628,5e-05,1.3223608613014222
86,1.1501282653888734,5e-05,1.32677165667216
87,1.149051016118346,5e-05,1.3278166353702545
88,1.1482221679527218,5e-05,1.3194606324036917
89,1.1477435506692453,5e-05,1.33198748032252
90,1.1474064648652278,5e-05,1.315585692723592
91,1.147090230669294,5e-05,1.3112230062484742
92,1.1461933841224479,5e-05,1.3035190939903258
93,1.145330662486934,5e-05,1.3166391253471375
94,1.1448681775261373,5e-05,1.3040293832619985
95,1.144637085810429,5e-05,1.312806204954783
96,1.1443388622348047,5e-05,1.2974761923154194
97,1.143900259202268,5e-05,1.2987681448459625
98,1.143366548193603,5e-05,1.3022809028625488
99,1.1424503186169792,5e-05,1.2987306753794352
100,1.1415853951157642,5e-05,1.2987328112125396
101,1.1410006424959969,5e-05,1.3000992337862651
102,1.140143624874724,5e-05,1.3000696063041688
103,1.138497211352116,5e-05,1.301829808950424
104,1.1376723331563614,5e-05,1.3009038945039113
105,1.1375098979773641,5e-05,1.3061748544375102
106,1.1375724137330256,5e-05,1.2982889791329701
107,1.1350661786664433,2.5e-05,1.2965536077817281
108,1.131937808349353,2.5e-05,1.3062054733435313
109,1.130488138238923,2.5e-05,1.304144412279129
110,1.1294934689497746,2.5e-05,1.3070430358250935
111,1.1286682130909766,2.5e-05,1.305450705687205
112,1.127917273705747,2.5e-05,1.3100402931372324
113,1.1272373590148796,2.5e-05,1.3045287171999613
114,1.1266513952688009,2.5e-05,1.309814590215683
115,1.1262093451844544,2.5e-05,1.303870952129364
116,1.1255744234854435,2.5e-05,1.300845319032669
117,1.1252173045102287,2.5e-05,1.2977292160193126
118,1.1244196601274634,1.25e-05,1.3005523125330607
119,1.1233796332062793,1.25e-05,1.2976362347602843
120,1.122739216860603,1.25e-05,1.2997218112150828
121,1.1222066288234807,1.25e-05,1.298675799369812
122,1.1217925488447942,1.25e-05,1.3019274214903513
123,1.1214018729554505,1.25e-05,1.3002621908982595
124,1.120989411818881,1.25e-05,1.2990195751190186
125,1.1206162386581677,1.25e-05,1.3015425205230713
126,1.1202945038050163,1.25e-05,1.2982265690962473
127,1.1199324151047139,1.25e-05,1.2969158927599589
128,1.1192724734795194,6.25e-06,1.2990069389343262
129,1.1187215823085368,6.25e-06,1.2993035395940145
130,1.118363114966064,6.25e-06,1.2975874841213226
131,1.1180753567639519,6.25e-06,1.298840155204137
132,1.1177906338908092,6.25e-06,1.2988348404566448
133,1.1175445037729599,6.25e-06,1.2983380417029062
134,1.117291675896204,6.25e-06,1.2968197584152221
135,1.117015584176328,6.25e-06,1.2963679711023965
136,1.1168296146793526,6.25e-06,1.2970648566881815
137,1.1167092874270528,6.25e-06,1.296169896920522
138,1.116639564017288,6.25e-06,1.2947871466477712
139,1.116451799368658,6.25e-06,1.2952686627705892
140,1.116237509150465,6.25e-06,1.2933438142140707
141,1.1157840840956743,6.25e-06,1.2948771317799885
142,1.1155782216737251,6.25e-06,1.2950495183467865
143,1.1153816545710844,6.25e-06,1.2960318605105081
144,1.115139418289441,6.25e-06,1.3011941770712534
145,1.1148449713442505,6.25e-06,1.2948739310105641
146,1.1145010164805822,6.25e-06,1.2968694726626078
147,1.1142049667214144,6.25e-06,1.2989910344282787
148,1.1141077249991793,6.25e-06,1.294661283493042
149,1.1138433578635465,6.25e-06,1.2955165565013886
150,1.1134412509052694,6.25e-06,1.2982581655184429
151,1.1128687197420777,3.125e-06,1.2939380824565887
152,1.112350064165452,3.125e-06,1.2964931865533194
153,1.1120839128975106,3.125e-06,1.2942991316318513
154,1.1118732640723221,3.125e-06,1.2950749158859254
155,1.1116702756961854,3.125e-06,1.2941252688566844
156,1.111504657929685,3.125e-06,1.2948409299055734
157,1.1113351262918039,3.125e-06,1.2943234741687775
158,1.1111775476391577,3.125e-06,1.2949426432450613
159,1.1110279920722257,3.125e-06,1.2947241842746735
160,1.11088667196386,3.125e-06,1.2952457269032795
161,1.1106522153405582,1.5625e-06,1.2942173937956492
162,1.110499343952211,1.5625e-06,1.2944338123003643
163,1.1103890613347542,1.5625e-06,1.2943643112977345
164,1.1102928223730135,1.5625e-06,1.2942854404449462
165,1.1101992541000623,1.5625e-06,1.294247285525004
166,1.1101164256825167,1.5625e-06,1.294314843416214
167,1.1100202708685099,1.5625e-06,1.294010720650355
168,1.1099303670290137,1.5625e-06,1.2941670378049215
169,1.1098422823833818,1.5625e-06,1.2940660874048868
170,1.109758305950325,1.5625e-06,1.2941555639108022
171,1.109638726010042,7.8125e-07,1.2940227528413137
172,1.1095785523663049,7.8125e-07,1.2941948791344962
173,1.1095300982980167,7.8125e-07,1.2942899843056996
174,1.1094805162493921,7.8125e-07,1.2941957930723826
175,1.1094351726419784,7.8125e-07,1.2939660231272379
176,1.1093868728445357,7.8125e-07,1.2943356474240622
177,1.1093402459841817,7.8125e-07,1.2942169924577078
178,1.109292157557832,7.8125e-07,1.2939900636672974
179,1.1092480030380378,7.8125e-07,1.2942005316416423
180,1.109198429003483,7.8125e-07,1.2942022860050202
181,1.1091408178585918,3.90625e-07,1.2941976368427277
182,1.1091092434250007,3.90625e-07,1.2941720922787985
183,1.1090855418133134,3.90625e-07,1.2941659609476726
184,1.1090598847685742,3.90625e-07,1.2941624919573467
185,1.1090360899933247,3.90625e-07,1.2942029853661856
186,1.1090117622824276,3.90625e-07,1.2941974302132924
187,1.1089866431821294,3.90625e-07,1.294240705172221
188,1.1089601166108076,3.90625e-07,1.2941366016864777
189,1.1089342652248735,3.90625e-07,1.294288198153178
190,1.10891064776092,3.90625e-07,1.2941383262475332
191,1.1088785373864054,1.953125e-07,1.2942093193531037
192,1.1088645688625944,1.953125e-07,1.2941623787085215
193,1.1088510361038337,1.953125e-07,1.2941947301228842
194,1.108837206824487,1.953125e-07,1.2942050317923228
195,1.1088236971061771,1.953125e-07,1.2941929300626118
196,1.1088111250340438,1.953125e-07,1.2941973745822906
197,1.108797675421258,1.953125e-07,1.2942166169484457
198,1.108783798057492,1.953125e-07,1.2942080954710642
199,1.1087711608710409,1.953125e-07,1.294166096051534
200,1.1087575028924381,1.953125e-07,1.2941672066847483
201,1.108740752484618,9.765625e-08,1.2941588401794433
202,1.1087329047066825,9.765625e-08,1.294207235177358
203,1.1087261658756673,9.765625e-08,1.2941251397132874
204,1.1087186927554988,9.765625e-08,1.2941723863283794
205,1.108711690461936,9.765625e-08,1.2941875676314036
206,1.1087042443892534,9.765625e-08,1.294176975886027
