epoch,loss,lr,val_loss
223,1.04182916829566,6.25e-06,1.2783033231894174
224,1.0415817248721082,6.25e-06,1.2780994176864624
225,1.0413943854700618,6.25e-06,1.2781876067320506
226,1.0412030981368376,6.25e-06,1.2779687523841858
227,1.0410292990067427,6.25e-06,1.2783147076765695
228,1.0408639116447513,6.25e-06,1.2782966355482737
229,1.0407132055579114,6.25e-06,1.2781250715255736
230,1.0406058781287248,6.25e-06,1.2778711160024008
231,1.0404624748630684,6.25e-06,1.2783780415852866
232,1.0403592516394222,6.25e-06,1.2784780661265056
233,1.0402574894808923,6.25e-06,1.2779119531313579
234,1.0401764326736707,6.25e-06,1.2776596188545226
235,1.0400308024983447,6.25e-06,1.2777133206526439
236,1.0399099408077592,6.25e-06,1.2784375190734862
237,1.0397864940787565,6.25e-06,1.278022474050522
238,1.0396893805816394,6.25e-06,1.2775393406550088
239,1.0395904819504553,6.25e-06,1.279292146364848
240,1.0395241449860966,6.25e-06,1.2782045682271321
241,1.03919807201674,3.125e-06,1.2779740929603576
242,1.038796671799251,3.125e-06,1.2778899411360423
243,1.0386275037997912,3.125e-06,1.2779361685117085
244,1.038502022498796,3.125e-06,1.2777531882127127
245,1.0383946975740064,3.125e-06,1.277919699748357
246,1.038303905675391,3.125e-06,1.2778273185094198
247,1.038211093229406,3.125e-06,1.2778011639912923
248,1.0381271678860449,3.125e-06,1.2777463734149932
249,1.03803937074517,3.125e-06,1.2779184877872467
250,1.037957731916123,3.125e-06,1.2778895358244577
251,1.0378713552691357,3.125e-06,1.2779007494449615
252,1.0378001217080766,3.125e-06,1.2777580539385478
253,1.0377273103770088,3.125e-06,1.27786971728007
254,1.037670515665487,3.125e-06,1.2775585691134135
255,1.0376168579614462,3.125e-06,1.2779591421286265
256,1.0375672608864408,3.125e-06,1.2776672422885895
257,1.037488828687107,3.125e-06,1.2779754896958668
258,1.037433569671727,3.125e-06,1.2776250004768372
259,1.037349429451117,3.125e-06,1.2780436058839162
260,1.0372757751400732,3.125e-06,1.2772977848847706
261,1.0371330009789026,1.5625e-06,1.2778817474842072
262,1.0369665602676006,1.5625e-06,1.2777164300282797
263,1.036885595622183,1.5625e-06,1.2776437282562256
264,1.0368318447545797,1.5625e-06,1.2777459482351938
265,1.0367796441086201,1.5625e-06,1.2776888767878214
266,1.0367255831966882,1.5625e-06,1.2776811043421428
267,1.0366806603279435,1.5625e-06,1.277680371205012
268,1.0366358376350724,1.5625e-06,1.2777296980222066
269,1.0365890720311333,1.5625e-06,1.2776914258797964
270,1.0365447672475285,1.5625e-06,1.2777225216229757
271,1.0365037477316976,1.5625e-06,1.2776551365852356
272,1.0364538826862304,1.5625e-06,1.2777878959973654
273,1.0364119425541212,1.5625e-06,1.2778123597304025
274,1.0363725734358074,1.5625e-06,1.2776630083719889
275,1.0363294407099235,1.5625e-06,1.2776503562927246
276,1.0362880335134619,1.5625e-06,1.277718033393224
277,1.0362453580904407,1.5625e-06,1.2776682317256927
278,1.0362009651520674,1.5625e-06,1.2776562809944152
279,1.0361563663522737,1.5625e-06,1.27770982782046
280,1.0361137079591511,1.5625e-06,1.277615342537562
281,1.0360447664220793,7.8125e-07,1.2775806168715158
282,1.0359842251328861,7.8125e-07,1.2776305993398032
283,1.0359520972275935,7.8125e-07,1.2776089171568552
284,1.0359238346083826,7.8125e-07,1.2775979479153952
285,1.0358957252582581,7.8125e-07,1.2776293496290843
286,1.0358700446721887,7.8125e-07,1.2776370843251545
287,1.035844684148035,7.8125e-07,1.2776545683542888
288,1.035819411277771,7.8125e-07,1.2775800824165344
289,1.0357942591194345,7.8125e-07,1.2775966703891755
290,1.0357683546402876,7.8125e-07,1.2776052514712015
291,1.035742425117172,7.8125e-07,1.2776328961054484
292,1.0357179827049,7.8125e-07,1.2775632341702778
293,1.0356934461273064,7.8125e-07,1.2775664468606314
294,1.035666304476121,7.8125e-07,1.27755552927653
295,1.0356409704985738,7.8125e-07,1.2776219367980957
296,1.0356168601693225,7.8125e-07,1.2775778591632843
297,1.0355909802332646,7.8125e-07,1.2775865852832795
298,1.0355647942599129,7.8125e-07,1.277546767393748
299,1.035539544930979,7.8125e-07,1.2775961180528006
300,1.0355125274978767,7.8125e-07,1.277450478076935
301,1.0354768533666594,3.90625e-07,1.2775420804818471
302,1.0354525627208357,3.90625e-07,1.2775638063748678
303,1.0354356395096338,3.90625e-07,1.2775296111901602
304,1.035421534746635,3.90625e-07,1.277537089586258
305,1.0354059278464116,3.90625e-07,1.2775631447633107
306,1.0353917033732438,3.90625e-07,1.2775858799616495
307,1.0353765592855566,3.90625e-07,1.2775435249010723
308,1.0353614682910823,3.90625e-07,1.2775262991587322
309,1.0353473289674069,3.90625e-07,1.2775169094403585
310,1.0353340511562443,3.90625e-07,1.2775049130121867
311,1.035318958659132,3.90625e-07,1.277505205074946
312,1.0353033377342866,3.90625e-07,1.277507096529007
313,1.0352889384542192,3.90625e-07,1.2775141338507334
314,1.0352742977502967,3.90625e-07,1.2775476535161336
315,1.0352589483020687,3.90625e-07,1.277550208568573
316,1.035243890866512,3.90625e-07,1.2775109211603801
317,1.0352292120957576,3.90625e-07,1.2775265236695608
318,1.0352140033946318,3.90625e-07,1.2775281290213267
319,1.0351995059422083,3.90625e-07,1.2775313238302866
320,1.035183151229089,3.90625e-07,1.2775182286898294
321,1.0351640807480371,1.953125e-07,1.2775228559970855
322,1.0351527508567362,1.953125e-07,1.2774926284948984
323,1.035143950907122,1.953125e-07,1.2775067885716755
324,1.035135320755614,1.953125e-07,1.2774909953276317
325,1.0351268949628878,1.953125e-07,1.2774825632572173
326,1.0351183179045926,1.953125e-07,1.2774645209312439
327,1.0351101240190137,1.953125e-07,1.277490681409836
328,1.035101935643108,1.953125e-07,1.277481100956599
329,1.0350933545777778,1.953125e-07,1.2774944881598154
330,1.0350852047695833,1.953125e-07,1.2774691939353944
331,1.0350769036958198,1.953125e-07,1.2774618824323019
332,1.0350677406086641,1.953125e-07,1.2774609883626302
333,1.0350590132865585,1.953125e-07,1.277444350719452
334,1.0350506556134265,1.953125e-07,1.2774553736050924
335,1.0350417139149513,1.953125e-07,1.2774713138739269
336,1.035032965055033,1.953125e-07,1.2774590690930685
337,1.0350241400614506,1.953125e-07,1.2774720768133798
338,1.035015260472017,1.953125e-07,1.2774625142415366
339,1.0350062201003067,1.953125e-07,1.2774402956167856
340,1.0349974046234323,1.953125e-07,1.2774226009845733
341,1.0349864629136414,9.765625e-08,1.277450865507126
342,1.0349806787587013,9.765625e-08,1.2774400611718495
343,1.0349755732953048,9.765625e-08,1.2774563034375508
344,1.034970869537161,9.765625e-08,1.2774530529975892
345,1.0349659714378228,9.765625e-08,1.277451620499293
346,1.0349610528024304,9.765625e-08,1.2774592061837515
347,1.0349566355472852,9.765625e-08,1.2774701734383902
348,1.034951648792299,9.765625e-08,1.2774524807929992
349,1.0349466840760047,9.765625e-08,1.2774540185928345
350,1.0349418661173653,9.765625e-08,1.2774396856625876
351,1.0349369154256933,9.765625e-08,1.2774486462275187
352,1.0349316066052734,9.765625e-08,1.2774478614330291
353,1.0349269178735108,9.765625e-08,1.2774303396542868
354,1.0349217457931583,9.765625e-08,1.277422825495402
355,1.0349167354968416,9.765625e-08,1.2774279495080312
356,1.034911604488597,9.765625e-08,1.2774239222208659
357,1.0349062596048628,9.765625e-08,1.2774027824401855
358,1.0349010404418497,9.765625e-08,1.277412380774816
359,1.0348959189503133,9.765625e-08,1.2774113297462464
360,1.0348906697345381,9.765625e-08,1.27740221619606
361,1.034884908620049,4.8828124e-08,1.2774287045001984
362,1.0348817520782727,4.8828124e-08,1.277417896191279
363,1.0348787723469133,4.8828124e-08,1.2774202565352122
364,1.0348759554013485,4.8828124e-08,1.2774229764938354
365,1.034873337805772,4.8828124e-08,1.2774255871772766
366,1.0348706135228902,4.8828124e-08,1.277422845363617
367,1.0348676703557247,4.8828124e-08,1.2774131218592326
368,1.0348649971625383,4.8828124e-08,1.277411687374115
369,1.0348620675191158,4.8828124e-08,1.2774017731348672
370,1.0348591819530775,4.8828124e-08,1.277413503328959
371,1.0348566284700602,4.8828124e-08,1.2774005671342215
372,1.034853730882917,4.8828124e-08,1.2774135569731395
373,1.0348504335940385,4.8828124e-08,1.2774085342884063
374,1.0348476942847757,4.8828124e-08,1.2774006485939027
375,1.034844682998016,4.8828124e-08,1.2773999591668448
376,1.034841709277209,4.8828124e-08,1.2774035135904949
377,1.0348389138694571,4.8828124e-08,1.277404115597407
378,1.0348357342872299,4.8828124e-08,1.2774063309033712
379,1.0348329909709322,4.8828124e-08,1.2774058838685354
380,1.0348298449476225,4.8828124e-08,1.2774099131425223
381,1.0348267925887549,2.4414062e-08,1.2773954371611278
382,1.034825115143752,2.4414062e-08,1.2774148146311441
383,1.0348234081468661,2.4414062e-08,1.2774172802766164
384,1.0348215458773766,2.4414062e-08,1.2774183849493663
385,1.0348200918245716,2.4414062e-08,1.2774030764897664
386,1.0348185776662426,2.4414062e-08,1.2774085024992625
387,1.03481708204045,2.4414062e-08,1.2773894230524698
388,1.0348153915725837,2.4414062e-08,1.2773997207482657
389,1.0348136620361263,2.4414062e-08,1.2773978491624196
390,1.0348122450483948,2.4414062e-08,1.2774046222368876
391,1.0348105846332902,2.4414062e-08,1.277408347527186
392,1.0348089402463256,2.4414062e-08,1.2774125436941783
393,1.0348072668083577,2.4414062e-08,1.2774042427539825
394,1.03480561691172,2.4414062e-08,1.2773987849553425
395,1.034803923438577,2.4414062e-08,1.2774072925249735
396,1.0348024408356482,2.4414062e-08,1.2774076779683432
397,1.0348007899372518,2.4414062e-08,1.2773713032404581
398,1.0347990769298137,2.4414062e-08,1.2773647884527841
399,1.0347973614179788,2.4414062e-08,1.2773800333340963
400,1.0347956509149374,2.4414062e-08,1.2773734350999197
401,1.0347938823098897,1.2207031e-08,1.2773572524388632
402,1.0347929782226306,1.2207031e-08,1.2773611962795257
403,1.0347920095219332,1.2207031e-08,1.277377301454544
404,1.0347912667178307,1.2207031e-08,1.2773802816867827
405,1.0347903215584635,1.2207031e-08,1.2773824234803517
406,1.0347896258370215,1.2207031e-08,1.2773947536945343
407,1.0347887267585563,1.2207031e-08,1.2773903091748555
408,1.0347878832777007,1.2207031e-08,1.2773879865805309
409,1.0347870172572737,1.2207031e-08,1.2773846248785654
410,1.0347860370363509,1.2207031e-08,1.277394946416219
411,1.0347853428175469,1.2207031e-08,1.2774005154768626
412,1.0347842829568046,1.2207031e-08,1.2774059732755025
413,1.0347833287816088,1.2207031e-08,1.2774006168047587
414,1.0347824422251277,1.2207031e-08,1.2773930211861928
415,1.0347816232873612,1.2207031e-08,1.2774017333984375
416,1.0347806200259875,1.2207031e-08,1.2774071673552194
417,1.0347797459914905,1.2207031e-08,1.277391743659973
418,1.034778793819812,1.2207031e-08,1.2773852109909059
419,1.0347780254708618,1.2207031e-08,1.277383836110433
420,1.0347770803114946,1.2207031e-08,1.2773854970932006
421,1.0347764291683166,1e-08,1.2773700753847759
422,1.0347754254060633,1e-08,1.277377861738205
423,1.0347743174609016,1e-08,1.2773842771848043
424,1.0347737524689746,1e-08,1.2773945252100627
425,1.03477302719565,1e-08,1.2773627837498982
426,1.0347724737239485,1e-08,1.2773748298486074
427,1.0347717098829126,1e-08,1.2773701667785644
428,1.0347709054706478,1e-08,1.277376906077067
429,1.0347703059180444,1e-08,1.2773834685484569
430,1.034769541576129,1e-08,1.277376906077067
431,1.0347688017773027,1e-08,1.2773890415827434
432,1.0347680018729521,1e-08,1.2773829400539398
433,1.0347672415380718,1e-08,1.2773893157641092
434,1.0347666199467762,1e-08,1.277375296751658
435,1.0347656747874092,1e-08,1.2773648540178935
436,1.03476485785316,1e-08,1.2773643612861634
437,1.034764276332214,1e-08,1.2773615817228954
438,1.034763509485902,1e-08,1.2773551960786185
439,1.034762650477786,1e-08,1.2773579796155294
440,1.0347620734647542,1e-08,1.2773801147937776
441,1.0347611688766158,1e-08,1.2773779392242433
442,1.0347606554752637,1e-08,1.2773689687252046
443,1.0347597368625032,1e-08,1.2773749033610027
444,1.034758960499483,1e-08,1.277385946114858
445,1.0347584325726293,1e-08,1.2773847063382466
