epoch,loss,lr,val_loss
0,2.14401228087289,1e-04,3.026608928044637
1,1.826546606897306,1e-04,1.7136797845363616
2,1.6487161171536486,1e-04,1.604665344953537
3,1.5562343577376934,1e-04,8.524702755610148
4,1.5062528427909403,1e-04,1.5401134252548219
5,1.4744699902895118,1e-04,1.5360956728458404
6,1.4511540957859583,1e-04,1.5718215803305309
7,1.4324070986579447,1e-04,1.5666729827721915
8,1.4191118108124292,1e-04,1.5360533138116201
9,1.405405871006621,1e-04,1.5733977953592937
10,1.3923471244443364,1e-04,1.5099720080693564
11,1.3800723312281762,1e-04,1.4932218929131826
0,1.3655447268686374,1e-04,1.438645847638448
0,2.14405785688833,1e-04,3.2653082489967344
1,1.358165182987181,1e-04,1.4443658769130707
1,1.8275641503454256,1e-04,1.7333810389041902
2,1.3418070698986535,1e-04,1.4201497773329417
2,1.6492284466238583,1e-04,1.6075475096702576
3,1.3293055426172848,1e-04,1.51638925075531
3,1.560560161326112,1e-04,5.824835125605265
0,2.1432826539047625,1e-04,3.4618627309799193
1,1.8281018633802397,1e-04,1.7192182838916779
2,1.6489078798213928,1e-04,1.630144876241684
3,1.5639025093126697,1e-04,1.7127917985121408
4,1.5124353430852169,1e-04,1.6167942424615225
5,1.4813956463036417,1e-04,1.6399668018023172
6,1.4555827409279447,1e-04,1.5247519810994465
7,1.4386219777980773,1e-04,1.5795827766259511
8,1.4262852688797383,1e-04,1.5755248804887136
9,1.4110913997938652,1e-04,1.6435051620006562
10,1.3979372837964226,1e-04,1.482562094926834
11,1.3846008917864632,1e-04,1.4970357994238535
12,1.3699078369541329,1e-04,1.4896572530269623
13,1.3574789782532124,1e-04,1.5507605810960134
14,1.3472168155077124,1e-04,1.4339101950327555
15,1.3368266310010637,1e-04,1.5731027285257975
16,1.3267582544759542,1e-04,1.6781968931357065
17,1.317165300625713,1e-04,1.4921797037124633
18,1.310627184996084,1e-04,1.7413967192173003
19,1.3053655213668567,1e-04,1.4307720164457958
20,1.298376578242839,1e-04,1.6275772213935853
21,1.2931569393943338,1e-04,1.4097994228204092
22,1.2889896170431827,1e-04,1.4616323133309683
23,1.2853116287904627,1e-04,1.652767546971639
24,1.2817157186379953,1e-04,1.4230063696702322
25,1.276440549297493,1e-04,1.386962620417277
26,1.2716714404210323,1e-04,1.4362363457679748
27,1.267683899703146,1e-04,1.438995862007141
