epoch,loss,lr,val_loss
293,1.4940148421696253,1e-06,1.5031840562820435
294,1.4861769485874337,1e-06,1.482222280104955
295,1.4963406294333834,1e-06,1.5346902465820313
296,1.470285389603687,1e-06,1.5215574582417806
297,1.5203547708126677,1e-06,1.5517214345932007
298,1.4918570578599177,1e-06,1.5240390634536742
299,1.4895106313609277,1e-06,1.5832444024085999
300,1.497435325334052,1e-06,1.4996900232632955
301,1.4863020071462423,1e-06,1.5117617440223694
302,1.4831775767462594,1e-06,1.4965008878707886
303,1.5161762568129211,1e-06,1.5323175883293152
304,1.5274303229916997,1e-06,1.5080956967671713
305,1.5087055588970666,1e-06,1.5560434850056966
306,1.5454681390473823,1e-06,1.525674695968628
307,1.491713255393405,1e-06,1.5070678893725078
308,1.4946584260764242,1e-06,1.573543762365977
309,1.5258885591971774,1e-06,1.5627775955200196
310,1.5389579744899975,1e-06,1.5127873380978902
311,1.4990017093530221,1e-06,1.5310987337430317
312,1.5024462227060014,1e-06,1.5248423886299134
313,1.4844834463936942,1e-06,1.54345263560613
314,1.50790124380288,1e-06,1.5150293000539143
315,1.4954050428727095,1e-06,1.5361471780141194
316,1.4871736624661613,1e-06,1.5409370748202007
317,1.4934631816479338,1e-06,1.5013259911537171
318,1.4955002610422985,1e-06,1.4907997560501098
319,1.5495644306936185,1e-06,1.518883452018102
320,1.5062249367978393,1e-06,1.5411034369468688
321,1.4975896182180453,1e-06,1.5321910317738852
322,1.5380746196298039,1e-06,1.5340914273262023
323,1.5148447100855724,1e-06,1.5012626695632934
324,1.5337556229919946,1e-06,1.5434332728385924
325,1.5072886342761898,1e-06,1.5285707982381185
326,1.4896519093954264,1e-06,1.488914481004079
327,1.4838067253096765,1e-06,1.5048064867655435
328,1.5020595398269783,1e-06,1.5131327764193216
329,1.4582506768843706,1e-06,1.550560748577118
330,1.5114407308963167,1e-06,1.4957450739542644
331,1.4848012824018462,1e-06,1.5768838628133137
332,1.5385600548832357,1e-06,1.5145634198188782
333,1.5281821609545154,1e-06,1.5558521660168965
334,1.482311759676252,1e-06,1.5416263246536255
335,1.5173756715630282,1e-06,1.5318396027882895
336,1.507734597230158,1e-06,1.5189003094037374
337,1.4965604122947245,1e-06,1.5359282358487447
338,1.506185224076279,1e-06,1.5276934083302816
339,1.4786220869096387,1e-06,1.5564239462216696
340,1.5105885016818006,1e-06,1.492735095024109
341,1.4715063301455074,1e-06,1.5645646476745605
342,1.563039021331723,1e-06,1.509858362674713
343,1.4765381522539283,1e-06,1.5344172930717468
344,1.5221657031724434,1e-06,1.5259938828150432
345,1.5099254135324174,1e-06,1.5266204444567362
346,1.4947766836951761,1e-06,1.495476795832316
347,1.4690789214703215,1e-06,1.5052056217193603
348,1.4872821649583448,1e-06,1.5257794364293416
349,1.4841877141920459,1e-06,1.4714357113838197
350,1.4522234031132288,1e-06,1.4955990425745647
351,1.5129863093881046,1e-06,1.5167487080891926
352,1.500011864830466,1e-06,1.5182398398717245
353,1.5138327294037122,1e-06,1.4976923847198487
354,1.484484887924515,1e-06,1.5221329871813456
355,1.529728719166347,1e-06,1.5235418597857158
356,1.5032080772544156,1e-06,1.5452773944536844
357,1.5004895504783182,1e-06,1.5030413516362509
358,1.5050682400454993,1e-06,1.5247252345085145
359,1.4748906027369137,1e-06,1.5137416625022888
360,1.464103876041765,1e-06,1.528915865421295
361,1.4985085325080807,1e-06,1.5009828090667725
362,1.4808323463471997,1e-06,1.5246149237950644
363,1.5052065869339375,1e-06,1.4915081918239594
364,1.4839326684214489,1e-06,1.5338099447886149
365,1.4775716607310192,1e-06,1.552116301059723
366,1.5041501992890816,1e-06,1.4919656546910605
367,1.5130616276204085,1e-06,1.5110265596707662
368,1.4527160830858374,1e-06,1.5315568923950196
369,1.4893362982934262,1e-06,1.5374504184722901
370,1.4634188213268249,1e-06,1.527567834854126
371,1.5270387956074305,1e-06,1.543157586256663
372,1.5240101183162016,1e-06,1.536824839115143
373,1.4981835569654192,1e-06,1.5425505169232687
374,1.5370975542469185,1e-06,1.5105445384979248
375,1.522693410641005,1e-06,1.5326010537147523
376,1.5093279996839892,1e-06,1.5075850931803385
377,1.482491473189923,1e-06,1.521606188615163
378,1.4981075264826542,1e-06,1.5281600562731426
379,1.5286705393751128,1e-06,1.5312956031163534
380,1.5291531106003193,1e-06,1.5201178113619487
381,1.4992444034384078,1e-06,1.4917672952016194
382,1.4786433592563917,1e-06,1.553989261786143
383,1.4609181009420829,1e-06,1.5163539067904155
384,1.5169306202095096,1e-06,1.5329074875513713
385,1.497401021107906,1e-06,1.5308431466420491
386,1.4951293518563278,1e-06,1.5278260509173076
387,1.4768813588038212,1e-06,1.4944930179913838
388,1.5111650248535542,1e-06,1.5189831097920736
389,1.4858469051473282,1e-06,1.491225836277008
390,1.501077576845634,1e-06,1.5080137276649475
391,1.5076866440412378,1e-06,1.5470158418019613
392,1.5194719719285725,1e-06,1.5437758922576905
393,1.5171395480131902,1e-06,1.514745936393738
394,1.5050305859381412,1e-06,1.53394255956014
395,1.500111885431434,1e-06,1.5131703003247579
396,1.4912747004452873,1e-06,1.4915013567606608
397,1.461748101130253,1e-06,1.5310892367362976
398,1.5416828343848221,1e-06,1.483044346968333
399,1.4695042852594071,1e-06,1.5576843810081482
400,1.5433807723662432,1e-06,1.525743522644043
401,1.5196708661167562,1e-06,1.527006839911143
402,1.5077286658166837,1e-06,1.5321677645047507
403,1.5210112994458496,1e-06,1.542070405483246
404,1.472995415455153,1e-06,1.5188069025675455
405,1.4643353043484086,1e-06,1.5393905393282572
406,1.5152256308483476,1e-06,1.5246041456858317
407,1.499661986567393,1e-06,1.488052733739217
408,1.4901001443382071,1e-06,1.5397897259394329
409,1.5019021284680407,1e-06,1.552248728275299
410,1.5114141562405754,1e-06,1.5021124911308288
411,1.4914129251191597,1e-06,1.5181459466616312
412,1.4599837014655106,1e-06,1.5450320315361024
413,1.507914764540536,1e-06,1.5228209511439006
414,1.4999479145562948,1e-06,1.5236671201388041
415,1.4586443420217818,1e-06,1.5298941691716512
416,1.4876503403447254,1e-06,1.5555102944374084
417,1.4581156979088021,1e-06,1.5235879071553549
418,1.514085054397583,1e-06,1.5598890868822735
419,1.4935757302436508,1e-06,1.54966406027476
420,1.4972478521972143,1e-06,1.5346010788281759
421,1.504679556654281,1e-06,1.4866354910532633
422,1.4738695491261844,1e-06,1.5348630841573079
423,1.5287055338130278,1e-06,1.492175985177358
424,1.4685177212001896,1e-06,1.4930339614550272
425,1.4877651048307658,1e-06,1.4941175603866577
426,1.4458239238803126,1e-06,1.5529417061805726
427,1.5116761411939348,1e-06,1.5244626959164937
428,1.5145842127439355,1e-06,1.5119843928019205
429,1.5143411590271638,1e-06,1.5255300498008728
430,1.4861660133890744,1e-06,1.5293644523620606
431,1.5006518684515433,1e-06,1.5293503761291505
432,1.4901133645482425,1e-06,1.5485209186871847
433,1.4925425453346317,1e-06,1.504720216592153
434,1.4903308764225294,1e-06,1.4783930778503418
435,1.4838549119083821,1e-06,1.5093513544400532
436,1.4894196977134513,1e-06,1.5063336777687073
437,1.4681837077902145,1e-06,1.5223027396202087
438,1.4766138872178662,1e-06,1.5209136827786764
439,1.489082090994891,1e-06,1.5324978224436443
440,1.4489861275969433,1e-06,1.5016628086566925
441,1.483095858277393,1e-06,1.526153755982717
442,1.4992856388332463,1e-06,1.5411767077445984
443,1.4839891816387658,1e-06,1.5591289909680683
444,1.536440857318269,1e-06,1.5068774350484213
445,1.5032326794472062,1e-06,1.5629628992080689
446,1.5389838719568332,1e-06,1.55615153948466
447,1.5061865974875057,1e-06,1.51397699991862
448,1.4937792796046794,1e-06,1.5418484989802044
449,1.4994276371322761,1e-06,1.5347784932454427
450,1.4784908374818433,1e-06,1.5257580995559692
451,1.5043940213548035,1e-06,1.495646100838979
452,1.480366273086612,1e-06,1.515013717810313
453,1.4429996474450375,1e-06,1.5523916284243267
454,1.5233212829637928,1e-06,1.4948862353960672
455,1.481069811251985,1e-06,1.529969293276469
456,1.486894172780654,1e-06,1.5196985967954
457,1.4790245064166414,1e-06,1.5231117018063862
458,1.500641449158933,1e-06,1.520845582485199
459,1.4953717243771594,1e-06,1.5177458310127259
460,1.4951746774320842,1e-06,1.5377202351888022
461,1.5096419148084497,1e-06,1.5037765550613402
462,1.4983844356376583,1e-06,1.544938294092814
463,1.511637708720039,1e-06,1.5056043394406637
464,1.5049175625087834,1e-06,1.528148938814799
465,1.492575771668378,1e-06,1.5469451498985292
466,1.4975001291066659,1e-06,1.4919146529833476
467,1.4621091069293624,1e-06,1.554538590113322
468,1.5039738226337593,1e-06,1.4620942382017772
469,1.466247346220898,1e-06,1.5547024528185527
470,1.5754995436227621,1e-06,1.5107738582293193
471,1.4954959845342557,1e-06,1.5055980622768401
472,1.443351217678615,1e-06,1.5389651974042258
473,1.5144526698008305,1e-06,1.5261245059967041
474,1.499830593581961,1e-06,1.5333403825759888
475,1.5023154030327035,1e-06,1.4865789755185446
476,1.4816051721572876,1e-06,1.5043619441986085
477,1.495488235930435,1e-06,1.5455762592951456
478,1.4528435438620944,1e-06,1.511518541177114
479,1.512541280073278,1e-06,1.5479219023386637
480,1.504749627674327,1e-06,1.4957435075441996
481,1.4675079113295098,1e-06,1.5193367075920106
482,1.463019006392535,1e-06,1.5076672609647115
483,1.4787645991108997,1e-06,1.5088130672772726
484,1.484269642028488,1e-06,1.5530402477582295
485,1.4956293737187105,1e-06,1.5378957962989808
486,1.5052334531014706,1e-06,1.5253264101346333
487,1.4789058801506747,1e-06,1.5371434942881266
488,1.486520286367721,1e-06,1.4968472123146057
489,1.4675099338803972,1e-06,1.5536317666371664
490,1.5189182758331299,1e-06,1.525224749247233
491,1.4901792522238082,1e-06,1.5391311113039652
492,1.502974627398643,1e-06,1.5233682227134704
493,1.52737207673177,1e-06,1.481118412812551
494,1.425766000226766,1e-06,1.4934737118085226
495,1.4628165970329476,1e-06,1.5401988991101583
496,1.51335363327956,1e-06,1.527468847433726
497,1.526141741696526,1e-06,1.5095718057950338
498,1.5008660224305481,1e-06,1.4940358630816142
499,1.4886633388134611,1e-06,1.5028019857406616
500,1.481210113573475,1e-06,1.5262677725156149
501,1.4963145005602796,1e-06,1.486186223824819
502,1.4726379358467936,1e-06,1.5381206313769022
503,1.5057474184436959,1e-06,1.5301863217353822
504,1.5130420091773282,1e-06,1.5120388746261597
505,1.4951509868397432,1e-06,1.5230061189333597
506,1.5029262855273335,1e-06,1.4938895153999328
507,1.4913349151611328,1e-06,1.5378909055391947
508,1.4446690212778683,1e-06,1.5114049061139425
509,1.4942632212358362,1e-06,1.5539610926310221
510,1.5142886468342371,1e-06,1.5143302551905313
511,1.5011074843526888,1e-06,1.5398732924461365
512,1.520173984415391,1e-06,1.552597975730896
513,1.4982580247045565,1e-06,1.4933564432462056
514,1.464631518396009,1e-06,1.5408697779973348
515,1.4835133933219589,1e-06,1.5298303643862405
516,1.531076322082712,1e-06,1.5011393984158834
517,1.4697615048464607,1e-06,1.50539226770401
518,1.4859188504579688,1e-06,1.5033442536989847
519,1.4752606894789624,1e-06,1.5380591917037965
520,1.4993328978033627,1e-06,1.5416523687044779
521,1.5074926374339257,1e-06,1.526960461139679
522,1.503904369698853,1e-06,1.498838549455007
523,1.4410292340927766,1e-06,1.4982017079989116
524,1.4824254843367248,1e-06,1.4978067994117736
525,1.4825542223553698,1e-06,1.504614987373352
526,1.4824036660314608,1e-06,1.5549934267997743
527,1.4788496334011816,1e-06,1.5257306249936422
528,1.4990156698627632,1e-06,1.5489261309305826
529,1.5058197384121037,1e-06,1.5242061066627501
530,1.495436335812096,1e-06,1.531330931186676
531,1.5116257637488741,1e-06,1.4815226380030315
532,1.4870624552253915,1e-06,1.5194400437672932
533,1.491191341095612,1e-06,1.4905158050855
534,1.4562172238566296,1e-06,1.500635552406311
535,1.503890318029067,1e-06,1.5219689178466798
536,1.4993596267299492,1e-06,1.5225784118970236
537,1.4766382760360461,1e-06,1.5146077903111776
538,1.4706655590474105,1e-06,1.5113451743125916
539,1.494371172760715,1e-06,1.5631247480710349
540,1.5567799455979292,1e-06,1.5066959754625957
541,1.5228894858801065,1e-06,1.4730073428153991
542,1.453179769155358,1e-06,1.5503733007113139
543,1.473904794003783,1e-06,1.5052465971310933
544,1.4928926910672868,1e-06,1.5306500593821208
545,1.4814554853599613,1e-06,1.5183195940653482
546,1.4610841895351891,1e-06,1.5447464521725973
547,1.4949364912610095,1e-06,1.4885479052861532
548,1.4691637664282022,1e-06,1.4939358067512511
549,1.4571985707563513,1e-06,1.533812468846639
550,1.505514910241135,1e-06,1.4973554420471191
551,1.4771720792065148,1e-06,1.512771418094635
552,1.4694420439856393,1e-06,1.531968777179718
553,1.4827604804720198,1e-06,1.551266168753306
554,1.5076783054015215,1e-06,1.5051336733500162
555,1.4790809495108468,1e-06,1.5172585145632427
556,1.4815822018294775,1e-06,1.5451838103930156
557,1.5335564282761902,1e-06,1.5123946793874106
558,1.4818019706661962,1e-06,1.533922491868337
559,1.4791524480370914,1e-06,1.5015057909488678
560,1.4692992082163066,1e-06,1.5049328676859537
561,1.5066997584174662,1e-06,1.5086723923683167
562,1.4990209300978845,1e-06,1.5176289534568788
