epoch,loss,lr,val_loss
0,4.773852973425088,1e-04,4.195926038424174
1,3.832883846859972,1e-04,3.541271201769511
2,3.305267295917543,1e-04,3.1389320611953737
3,2.9540928111356846,1e-04,3.007491413752238
4,2.6813027237643716,1e-04,2.69085343281428
5,2.479629560678947,1e-04,2.668700861930847
6,2.319845305771387,1e-04,2.4133057713508608
7,2.185812819905642,1e-04,2.2234244624773662
8,2.0796300473333407,1e-04,2.175211803118388
9,1.9843770986845513,1e-04,2.2844553649425507
10,1.9095585917224402,1e-04,2.0843618869781495
11,1.8422624724251884,1e-04,1.9160536229610443
12,1.7892449453097432,1e-04,1.8738009730974834
13,1.7492617609120216,1e-04,1.8332351009051004
14,1.7065353964557166,1e-04,1.845614242553711
15,1.6695257765906197,1e-04,1.8330748458703359
16,1.6434953643494294,1e-04,1.8042352696259816
17,1.614815672906507,1e-04,1.7469948430856068
18,1.5928274393081665,1e-04,1.7259690403938293
19,1.5706100093216455,1e-04,1.7296557247638702
20,1.5498718424003666,1e-04,1.7037318110466004
21,1.5308841827536832,1e-04,1.682084592183431
22,1.514249229631504,1e-04,1.6396107971668243
23,1.4993674674955737,1e-04,1.6396558582782745
24,1.4841303484780448,1e-04,1.6566847781340281
25,1.470435267736932,1e-04,1.611211065451304
26,1.458536666982314,1e-04,1.6194767733414968
27,1.447267929045092,1e-04,1.595814824104309
28,1.4345855983365483,1e-04,1.6133186062177023
29,1.4232988057016325,1e-04,1.5761497577031454
30,1.4141297049883033,1e-04,1.5677431921164195
31,1.4073766039199187,1e-04,1.5736591577529908
32,1.3973772936508435,1e-04,1.55083833138148
33,1.3882552545611597,1e-04,1.5934564113616942
34,1.37634864474545,1e-04,1.5870823502540587
35,1.3675198915625821,1e-04,1.5333289841810862
36,1.3597433587082295,1e-04,1.517944840590159
37,1.3553313407577385,1e-04,1.5514330705006918
38,1.347983213031993,1e-04,1.5041145781675975
39,1.3406806523058594,1e-04,1.5222887138525645
40,1.333435793884662,1e-04,1.5393957753976186
41,1.3278822908882333,1e-04,1.4845276157061258
42,1.3204334072706079,1e-04,1.4891767144203185
43,1.3147837073863053,1e-04,1.5082964718341827
44,1.3069479245097697,1e-04,1.4957630157470703
45,1.3013363425471203,1e-04,1.4808736324310303
46,1.2949197492679627,1e-04,1.464568285147349
47,1.2895682399012462,1e-04,1.4923057794570922
48,1.285002479032308,1e-04,1.4658998608589173
49,1.2811090976250272,1e-04,1.4665149331092835
50,1.2803166183103032,1e-04,1.4522221167882283
51,1.2729970487225957,1e-04,1.4829891900221506
52,1.2650557926722936,1e-04,1.447928750514984
53,1.2590784255196066,1e-04,1.4514842689037324
54,1.2558669492978007,1e-04,1.4450281858444214
55,1.2526857542390584,1e-04,1.4569834073384602
56,1.2488144776400398,1e-04,1.4587367097536723
57,1.2461433250363134,1e-04,1.4525254348913827
58,1.243277095946945,1e-04,1.4348891397317252
59,1.2368092617066968,1e-04,1.4310035745302836
60,1.2317942901819694,1e-04,1.4295632064342498
61,1.2270740541089482,1e-04,1.4352092782656352
62,1.2234069740071016,1e-04,1.4441794455051422
63,1.2205731578233863,1e-04,1.426175453265508
64,1.2162445983966859,1e-04,1.4361719111601512
65,1.2126068547994149,1e-04,1.4276093006134034
66,1.2108494824722034,1e-04,1.4350996494293213
67,1.206008090692408,1e-04,1.4151087641716003
68,1.2019149846389514,1e-04,1.4142622768878936
69,1.1985108241313647,1e-04,1.4180398384730022
70,1.1948223314365418,1e-04,1.4299197494983673
71,1.1926036251693213,1e-04,1.4391441186269125
72,1.1904056242534093,1e-04,1.416208992401759
73,1.1886196767582613,1e-04,1.409036139647166
74,1.1844452148726006,1e-04,1.41392835577329
75,1.1802495687949557,1e-04,1.4000649869441986
76,1.1756884641006213,1e-04,1.4090424398581187
77,1.1748353863964562,1e-04,1.397567516565323
78,1.171160150976742,1e-04,1.4002311905225118
79,1.1678287752536165,1e-04,1.3956586917241414
80,1.1642693311226469,1e-04,1.394869222243627
81,1.1622343413970049,1e-04,1.3927300969759624
82,1.1608524242369067,1e-04,1.4047104716300964
83,1.1566878086378594,1e-04,1.4006380836168926
84,1.152626182852673,1e-04,1.3955372174580891
85,1.150537057083194,1e-04,1.4208308815956117
86,1.1474612069730998,1e-04,1.4022161602973937
87,1.147154737921322,1e-04,1.3863644123077392
88,1.1439095635374052,1e-04,1.392368632555008
89,1.1401448069500322,1e-04,1.3877728283405304
90,1.1376381761887495,1e-04,1.4028854290644328
91,1.135421319168155,1e-04,1.378148184219996
92,1.1320502567691964,1e-04,1.380317461490631
93,1.1287067597653686,1e-04,1.3893222570419312
94,1.125756673452233,1e-04,1.38643066684405
95,1.1233970948628016,1e-04,1.3901427229245504
96,1.120030482276147,1e-04,1.3842631856600442
97,1.1178078010302632,1e-04,1.3968915005524953
98,1.1139687570203252,1e-04,1.3959324578444163
99,1.114427157810756,1e-04,1.3920034329096476
100,1.1120656127689266,1e-04,1.3815388401349387
101,1.108999634991173,1e-04,1.383410362402598
102,1.0963328676063473,5e-05,1.3760756075382232
103,1.081513779003079,5e-05,1.3772235612074535
104,1.0753128323234429,5e-05,1.3753461877504984
105,1.0716779667790197,5e-05,1.376252684990565
106,1.0692648181394369,5e-05,1.3790150940418244
107,1.0685184172221593,5e-05,1.3790941079457602
108,1.068716431866173,5e-05,1.3835222880045572
109,1.0674049979498406,5e-05,1.3644045929114024
110,1.0656907468282877,5e-05,1.3707786401112874
111,1.063077398208009,5e-05,1.3845994154612222
112,1.060248076915741,5e-05,1.3771230538686117
113,1.0573093891143799,5e-05,1.3814983129501344
114,1.0561593084776102,5e-05,1.376931768655777
115,1.0539622121498364,5e-05,1.3847502410411834
116,1.0511860126206856,5e-05,1.372865621248881
117,1.0486940380905856,5e-05,1.3699390292167664
118,1.0466129273927511,5e-05,1.378049107392629
119,1.0443299598052722,5e-05,1.3670329133669534
0,1.3447403897758292,1e-04,1.4657627363999686
1,1.3192303911978458,1e-04,4.397955830891927
2,1.2940798196472039,1e-04,1.394018671909968
3,1.2625504682044022,1e-04,1.4419402082761128
4,1.2279475847212207,1e-04,1.4239939709504446
5,1.198488375719856,1e-04,1.529068410396576
6,1.1767091841256918,1e-04,1.447842804590861
7,1.1629615370966808,1e-04,1.4026615937550864
8,1.1464533865952693,1e-04,1.4084148824214935
9,1.1335254787396984,1e-04,1.4154693881670635
10,1.1239116762866492,1e-04,1.4243780056635538
11,1.1143171586910217,1e-04,1.3805421888828278
12,1.105890770419305,1e-04,1.3745942215124767
13,1.102182525546611,1e-04,1.416535311937332
14,1.0947132346009005,1e-04,1.377523370583852
15,1.0872433285753267,1e-04,1.3942209978898366
16,1.0825657824508281,1e-04,1.407110607624054
17,1.0777194610162943,1e-04,1.377353407939275
18,1.077292007558486,1e-04,1.3731329202651978
19,1.0737305974759976,1e-04,1.3829657852649688
20,1.0680412469791765,1e-04,1.373506091038386
21,1.0616615950560369,1e-04,1.4063612282276154
22,1.0577897719976281,1e-04,1.403325891494751
23,1.0518435941022986,1e-04,1.3780523935953777
24,1.0492017249099346,1e-04,1.3753306547800699
25,1.0479017561223327,1e-04,1.370700967311859
26,1.0442343053697538,1e-04,1.3937756578127543
27,1.0396839149859773,1e-04,1.376564520597458
28,1.0351963649276925,1e-04,1.3862132847309112
29,1.0353800909859794,1e-04,1.3724251945813497
30,1.031450610200898,1e-04,1.3741933345794677
31,1.0227798589137422,1e-04,1.3970474481582642
32,1.017863918252352,1e-04,1.3797389348347981
33,1.0154391967949747,1e-04,1.365789238611857
34,1.0140251622480505,1e-04,1.410549090305964
35,1.0115445782156551,1e-04,1.3697022378444672
36,1.0084747496773214,1e-04,1.3966903328895568
37,1.0056548359013404,1e-04,1.3616711994012196
38,1.0013705857661592,1e-04,1.387621420621872
39,0.9973476529121399,1e-04,1.3724871416886648
40,0.9931431603030998,1e-04,1.3630650758743286
41,0.9877042329611898,1e-04,1.3890276590983073
42,0.9825376707966588,1e-04,1.3699562311172486
43,0.9780492717478456,1e-04,1.3758999566237131
44,0.9733346375096746,1e-04,1.3689226468404134
45,0.9680136737703275,1e-04,1.385510077079137
46,0.9641559068896189,1e-04,1.3672507166862489
47,0.9609805941581726,1e-04,1.424647722641627
48,0.9452312167953042,5e-05,1.3585412979125977
49,0.9213949031188708,5e-05,1.3711105823516845
50,0.9123939766603357,5e-05,1.3747888406117756
51,0.9066959809856254,5e-05,1.3745965282122294
52,0.9028294056403536,5e-05,1.379854009548823
53,0.9017459870386524,5e-05,1.3810679912567139
54,0.9023916716335201,5e-05,1.370427934328715
55,0.9012458339458754,5e-05,1.3912936389446258
56,0.8989905028783974,5e-05,1.3858901421229044
57,0.8959754730473045,5e-05,1.374952139457067
58,0.8927778551558486,5e-05,1.3723362644513448
59,0.8840109280177525,2.5e-05,1.368756850560506
60,0.8699332100002706,2.5e-05,1.374000600973765
61,0.8652075223562097,2.5e-05,1.3782909135023753
62,0.8620319952483938,2.5e-05,1.373895408709844
63,0.8598281205201349,2.5e-05,1.3766234119733174
64,0.8585790756369839,2.5e-05,1.3795503715674082
65,0.8578768612957802,2.5e-05,1.378381105264028
66,0.8574841513353235,2.5e-05,1.3745891173680624
