epoch,loss,lr,val_loss
57,1.2168018432224499,1e-05,1.1939822852611541
58,1.1828994846143643,1e-05,1.1884353419144948
59,1.1983850212658154,1e-05,1.2104972513516743
60,1.2295776300069665,1e-05,1.2019960800806682
61,1.2149202593234407,1e-05,1.181530748208364
62,1.2397063354484172,1e-05,1.1657646588484447
63,1.178524218186611,1e-05,1.2131791285673776
64,1.2359705281858684,1e-05,1.1508823108673096
65,1.2019968012801738,1e-05,1.1556077579657236
66,1.1797892125714726,5e-06,1.185011412302653
67,1.2296531225452905,5e-06,1.1939641765753428
68,1.2134107371338276,5e-06,1.1942039155960082
69,1.1831125847431792,5e-06,1.2067853140830993
70,1.1929080551411926,5e-06,1.215241154829661
71,1.2160797049017513,5e-06,1.212815716266632
72,1.199602266820539,5e-06,1.216330892642339
73,1.2029668954240174,5e-06,1.1984195069471995
74,1.160906709041916,5e-06,1.1901580103238423
75,1.1821780875951302,5e-06,1.207529501914978
76,1.1726462219943519,5e-06,1.1824439036846162
77,1.2146889341979468,5e-06,1.1807656506697337
78,1.2084437433411093,5e-06,1.2183655937512716
79,1.1932443881235202,5e-06,1.2156891759236654
80,1.2125113255837385,5e-06,1.18453399737676
81,1.1977513076878394,5e-06,1.2345965580145517
82,1.222662024638232,5e-06,1.2206005299091338
83,1.2124186629006843,5e-06,1.1915082422892254
84,1.2206940084946256,5e-06,1.177969761689504
85,1.2009958684945308,5e-06,1.1970833452542622
86,1.182475651512627,5e-06,1.1826006003220877
87,1.1916559789361072,5e-06,1.1822789053122202
88,1.1662986689255017,5e-06,1.2181869065761566
89,1.2437871429098755,5e-06,1.2086037989457448
90,1.220956445742054,5e-06,1.1997736088434856
91,1.1901374068580757,5e-06,1.1685724210739137
92,1.1881962824268502,5e-06,1.1996431124210358
93,1.2210395736854618,5e-06,1.1624775652090709
94,1.2187844850435978,5e-06,1.1772583882013956
95,1.1890511397554093,5e-06,1.1730436583360035
96,1.2073297440504827,2.5e-06,1.1702657103538514
97,1.19176587637733,2.5e-06,1.1846673703193664
98,1.168186271390995,2.5e-06,1.2078295715649923
99,1.2255936851020621,2.5e-06,1.1952609276771546
100,1.1780222048278617,2.5e-06,1.2214202177524567
101,1.1998110158102853,2.5e-06,1.1654217112064362
102,1.2226552908160107,2.5e-06,1.1908322568734486
103,1.196421351753363,2.5e-06,1.1700715339183807
104,1.1904442485641031,2.5e-06,1.1957263525327047
105,1.2189787225562985,2.5e-06,1.1797122712930044
106,1.17733287260312,2.5e-06,1.1909383328755696
107,1.1803063775310998,2.5e-06,1.2067731893062592
108,1.1879500185742098,2.5e-06,1.217183491786321
109,1.222134314164394,2.5e-06,1.20374924381574
110,1.1843248084813607,2.5e-06,1.2087429281075794
111,1.197756474258519,2.5e-06,1.1925339726607005
112,1.1753424175647127,2.5e-06,1.2076220587889352
113,1.192769836978752,2.5e-06,1.1732062443097433
114,1.189303129660983,2.5e-06,1.2127707183361054
115,1.1642093558271391,2.5e-06,1.1703871981302898
116,1.1775257923022038,2.5e-06,1.1770830261707306
117,1.1548919161828626,2.5e-06,1.2253146227200826
118,1.2419685385808223,2.5e-06,1.2329712053140005
119,1.1978611770798178,2.5e-06,1.1817180120944977
120,1.2033481818287313,2.5e-06,1.1840460618336996
121,1.2033975635256087,2.5e-06,1.2158802501360575
122,1.1899613562752218,2.5e-06,1.218008128007253
123,1.2406011143652331,2.5e-06,1.217615313132604
124,1.2119391615651234,2.5e-06,1.2061128489176431
125,1.2209937883024455,2.5e-06,1.1600942432880401
126,1.1868395119154154,1.25e-06,1.1991943502426148
127,1.2111701825085808,1.25e-06,1.16484294851621
128,1.1728886521163107,1.25e-06,1.1933166921138763
129,1.1908714160197924,1.25e-06,1.1653687413533529
130,1.1858669789899297,1.25e-06,1.2327980264027913
131,1.206112385297022,1.25e-06,1.187487643957138
132,1.219825675006674,1.25e-06,1.1812805199623109
133,1.1801662089444007,1.25e-06,1.181987243493398
134,1.1863230777387859,1.25e-06,1.1704699619611105
135,1.1878628585518909,1.25e-06,1.2051644937197368
136,1.1856828792756344,1.25e-06,1.1862777777512867
137,1.2091713672926445,1.25e-06,1.1942091516653697
138,1.2053338920368868,1.25e-06,1.1716354978084564
139,1.1860923336333586,1.25e-06,1.1578505877653757
140,1.168090149134147,1.25e-06,1.192078096071879
141,1.2050987196569682,1.25e-06,1.1996318213144939
142,1.2116751415388924,1.25e-06,1.2006891882419586
143,1.2218042827453934,1.25e-06,1.1712994301319122
144,1.198791170320591,1.25e-06,1.1739268720149993
145,1.1687274760558826,1.25e-06,1.1705131177107493
146,1.1706821843355644,1.25e-06,1.1701170897483826
147,1.1792963367550313,1.25e-06,1.203986450433731
148,1.2029036644126188,1.25e-06,1.1744469932715098
149,1.1976410115466398,1.25e-06,1.2054480930169424
150,1.2032145412028337,1.25e-06,1.212988026936849
151,1.2355307000023978,1.25e-06,1.2191012632846832
152,1.209750363305837,1.25e-06,1.212082486152649
153,1.217300795707382,1.25e-06,1.1941101129849752
154,1.198894401558307,1.25e-06,1.1564473203818004
155,1.1854600515686164,1.25e-06,1.1986373257637024
156,1.2119164216418226,1e-06,1.2219658235708872
157,1.2113502481404472,1e-06,1.1737383862336477
158,1.153827183887738,1e-06,1.2304530505339304
159,1.2003447253163122,1e-06,1.1859627449512482
160,1.2015702949852503,1e-06,1.2101247855027517
161,1.217737383702222,1e-06,1.1764974689483643
162,1.1915449690418083,1e-06,1.1969027022520702
163,1.2391574102289535,1e-06,1.234804087082545
164,1.251504413220061,1e-06,1.1766002349058786
165,1.2046645198549544,1e-06,1.192277154525121
166,1.1790848880254923,1e-06,1.1818551258246104
167,1.2128292377255543,1e-06,1.1869793677330016
168,1.1876696798981738,1e-06,1.1761032883326212
169,1.2215165591039578,1e-06,1.2129130570093791
170,1.2225341846962936,1e-06,1.18939799229304
171,1.1638443069297726,1e-06,1.145088255405426
172,1.1791525833746965,1e-06,1.200192124446233
173,1.1962861193328345,1e-06,1.1651519616444905
174,1.1755716665452267,1e-06,1.1795333588123322
175,1.1835460662841797,1e-06,1.1799734580516814
176,1.194888076361488,1e-06,1.167216988404592
177,1.195708991599684,1e-06,1.1828102258841198
178,1.176223082702701,1e-06,1.2299262090524037
179,1.1947970580653984,1e-06,1.1711739234129588
180,1.1892407957245321,1e-06,1.1856158459186554
181,1.1975844687774402,1e-06,1.1653636980056763
182,1.2019126941176022,1e-06,1.1940056224664053
183,1.1824550658714872,1e-06,1.1926735643545787
184,1.170986586258191,1e-06,1.208877947330475
185,1.1941130521918546,1e-06,1.2099840382734934
186,1.186203630030656,1e-06,1.1520814549922944
187,1.1659649986178935,1e-06,1.2055404917399088
188,1.21710609187599,1e-06,1.1979625403881073
189,1.2035711883496838,1e-06,1.2624870721499126
190,1.2032163042982085,1e-06,1.1738303764661153
191,1.2182007732511568,1e-06,1.2069435266653696
192,1.1786751411542171,1e-06,1.1882438611984254
193,1.2099369954662162,1e-06,1.224849160114924
194,1.2027444508897156,1e-06,1.1890545833110808
195,1.2115856363993733,1e-06,1.202405992746353
196,1.194094796641534,1e-06,1.1985479605197906
197,1.2233583120738758,1e-06,1.1975064627329508
198,1.1901158079379748,1e-06,1.1577839326858521
199,1.2055697015353612,1e-06,1.1810397466023763
200,1.178197755032227,1e-06,1.2097796603043873
201,1.196444342116348,1e-06,1.2143489229679107
202,1.183034930910383,1e-06,1.17876855691274
203,1.1980707670460229,1e-06,1.1656972070535023
204,1.222634588469978,1e-06,1.2089347390333811
205,1.197366647860583,1e-06,1.169104653596878
206,1.1800913695527726,1e-06,1.1970000020662943
207,1.2115888265000672,1e-06,1.21420685172081
208,1.2495068807561858,1e-06,1.185161922375361
209,1.17993887482571,1e-06,1.1372641972700754
210,1.1661006497735737,1e-06,1.207583729426066
211,1.1765856427304886,1e-06,1.1984743865331013
212,1.1736765789384602,1e-06,1.189066553513209
213,1.1956808997803376,1e-06,1.1806598234176635
214,1.2187339979059555,1e-06,1.1773668432235718
215,1.1998220817381595,1e-06,1.2092454222838085
216,1.1630253891984956,1e-06,1.1977437333265941
217,1.223626731323595,1e-06,1.1754685167471568
218,1.2385530336564328,1e-06,1.1879403165976206
219,1.2044053934201473,1e-06,1.191952757438024
220,1.1909190446388822,1e-06,1.1908748169740042
221,1.2062004614277047,1e-06,1.226264990568161
222,1.2138852306774683,1e-06,1.196871169010798
223,1.2312129215032113,1e-06,1.181793866554896
224,1.169120031745494,1e-06,1.200341189702352
225,1.1992976660488033,1e-06,1.1855486238002777
226,1.185081712338103,1e-06,1.1689759385585785
227,1.1879261136054993,1e-06,1.1730468320846557
228,1.209380769929966,1e-06,1.2208946526050568
229,1.194095806915219,1e-06,1.2071928155422211
230,1.2054996340214705,1e-06,1.2186590886116029
231,1.2041066774801046,1e-06,1.2102581882476806
232,1.1957601268752283,1e-06,1.180921847820282
233,1.1876269128142285,1e-06,1.187231497367223
234,1.2253212778508162,1e-06,1.1831991720199584
235,1.1669858428610473,1e-06,1.1614102856318156
236,1.1942292161348487,1e-06,1.1611765464146933
237,1.1740865386834665,1e-06,1.1988113590081533
238,1.232450245308275,1e-06,1.1710522429148356
239,1.2365066343996705,1e-06,1.1525059890747071
240,1.20375732363773,1e-06,1.1917061507701874
241,1.1528204699524311,1e-06,1.176121023495992
242,1.183254802427372,1e-06,1.196583835283915
243,1.175072632917837,1e-06,1.194504877726237
244,1.1678139116583752,1e-06,1.1691906889279684
245,1.212270541852262,1e-06,1.2124685994784037
246,1.2043279910287936,1e-06,1.2249093047777813
247,1.1936086551481937,1e-06,1.2130967883268993
248,1.202766735513671,1e-06,1.1853368564446767
249,1.198013588160026,1e-06,1.2018895888328551
250,1.1666078567504883,1e-06,1.1846346628665925
251,1.2216110174395458,1e-06,1.2264210760593415
252,1.1829263277414466,1e-06,1.1809801987806956
253,1.194117265589097,1e-06,1.1994372773170472
254,1.148733997044443,1e-06,1.1834210133552552
255,1.2254344275017746,1e-06,1.2319763310750325
256,1.2090610516171496,1e-06,1.1731626717249553
257,1.2101641242243664,1e-06,1.2113387914498648
258,1.2054196450890613,1e-06,1.2188963969548543
259,1.1887562410170291,1e-06,1.1958321956793467
260,1.2072210417074316,1e-06,1.224913285970688
261,1.204689349446978,1e-06,1.2057019698619842
262,1.186725668045653,1e-06,1.1899840247631073
263,1.1859129351728104,1e-06,1.220290782848994
264,1.196256723223614,1e-06,1.1886101357142131
265,1.2092254893118595,1e-06,1.1952058931191762
266,1.1879973982562537,1e-06,1.1830087534586589
267,1.207057162493217,1e-06,1.1682965485254924
268,1.2082552238672721,1e-06,1.1882610273361207
269,1.185001357262876,1e-06,1.184620582262675
270,1.2148949128239095,1e-06,1.2015257227420806
271,1.1896019362601913,1e-06,1.2139585502942403
272,1.1942240931406742,1e-06,1.211836932102839
273,1.2048796931234729,1e-06,1.1496137313048045
274,1.1900757260683203,1e-06,1.2000543955961864
275,1.1806709260499777,1e-06,1.1905376712481182
276,1.18685891297685,1e-06,1.2086696867148081
277,1.1808300759612012,1e-06,1.1497265831629435
278,1.20095886603123,1e-06,1.1911110258102418
279,1.2295725395699508,1e-06,1.1866262106100718
280,1.1589184944369213,1e-06,1.2069218520323435
281,1.1951837900305997,1e-06,1.192381541331609
282,1.1933563667185165,1e-06,1.211830057700475
283,1.1954350847156108,1e-06,1.2227857478459676
284,1.2145939880058545,1e-06,1.1947402087847392
285,1.1736251040667045,1e-06,1.1622459129492442
286,1.154264481127763,1e-06,1.183986100355784
287,1.1832002576659708,1e-06,1.2042572271823884
288,1.1862627352987016,1e-06,1.1836576227347055
289,1.2286197893759783,1e-06,1.2160064101219177
290,1.178550815882803,1e-06,1.1847426164150239
291,1.2141752328191484,1e-06,1.1799025853474936
292,1.1836282741121884,1e-06,1.2179053342342376
293,1.2137321649479265,1e-06,1.1618522886435192
294,1.1762599559391247,1e-06,1.1858549694220224
295,1.2311719110032089,1e-06,1.2332705839474996
296,1.2148890690643246,1e-06,1.150633351802826
297,1.1718297861203426,1e-06,1.1859161957105
298,1.1943585186445413,1e-06,1.1697554568449655
299,1.1859553686710966,1e-06,1.2086889819304147
300,1.21591770097989,1e-06,1.2243851351737975
301,1.190956417752915,1e-06,1.1687142968177795
302,1.2220776396639206,1e-06,1.1335949110984802
303,1.1907856744878433,1e-06,1.2228725481033325
304,1.2156856060028076,1e-06,1.1846856677532196
305,1.1858754708987325,1e-06,1.1589196582635244
306,1.207455580975829,1e-06,1.1641939175128937
307,1.1656525375462379,1e-06,1.205956582625707
308,1.2249638318013745,1e-06,1.171132166783015
309,1.2095575082201917,1e-06,1.1772653881708781
310,1.1942252396535473,1e-06,1.2060945729414623
311,1.1645870634487696,1e-06,1.1766191319624584
312,1.1809768776933687,1e-06,1.1892383706569671
313,1.1816283985346305,1e-06,1.1874551328023275
314,1.2012517757776404,1e-06,1.1701875805854798
315,1.1890829811577035,1e-06,1.1883897531032561
316,1.2006545026763147,1e-06,1.1696153060595194
317,1.2003005622815686,1e-06,1.2122361902395884
318,1.221909813019408,1e-06,1.19016982793808
319,1.1819859387493934,1e-06,1.2121747096379598
320,1.1974595364402323,1e-06,1.2092199949423472
321,1.1869712416865246,1e-06,1.1985910085837046
322,1.2047138234146504,1e-06,1.1957016344865163
323,1.1931701092159046,1e-06,1.1987625273068745
324,1.1866523683572017,1e-06,1.1830275630950928
325,1.1812979824402754,1e-06,1.1635910379886627
326,1.1465306131779647,1e-06,1.189637885093689
327,1.1831874702157092,1e-06,1.199792376756668
328,1.1906962885576136,1e-06,1.2050434684753417
329,1.2046969603089726,1e-06,1.175729342699051
330,1.1956444547957732,1e-06,1.2150500551859538
331,1.1924770013624881,1e-06,1.237181342045466
332,1.1950263140582238,1e-06,1.1919765985012054
333,1.16200212971503,1e-06,1.1748413491249083
334,1.1702450338531942,1e-06,1.1981887833277385
335,1.2146585764003401,1e-06,1.1904996530214946
336,1.207625649055513,1e-06,1.1908359920978546
337,1.1857382179308338,1e-06,1.2177347608407338
338,1.2275389117353104,1e-06,1.1685266371568044
339,1.1636744321895247,1e-06,1.1842122634251913
340,1.189073091294585,1e-06,1.2245664473374684
341,1.1715952173000623,1e-06,1.1875199929873148
342,1.2145117641497059,1e-06,1.160318030913671
343,1.1999413010452975,1e-06,1.1461556657155354
344,1.2071401191358806,1e-06,1.2225184881687163
345,1.1875097446081018,1e-06,1.2142995742956797
346,1.1945653913401757,1e-06,1.2076448599497478
347,1.1760481135184024,1e-06,1.1858500476678213
348,1.203724050221323,1e-06,1.2254993351300558
349,1.1666615775653295,1e-06,1.1620163059234618
350,1.1638993941435294,1e-06,1.2003940387566885
351,1.179092420249426,1e-06,1.2095611103375752
352,1.2167419660992984,1e-06,1.1952656257152556
353,1.1830999715989376,1e-06,1.186251528263092
354,1.2119030301310436,1e-06,1.1374234795570373
355,1.1584415390711873,1e-06,1.20478027621905
356,1.2083509123625875,1e-06,1.207553026676178
357,1.1986980272942231,1e-06,1.1973353842894237
358,1.2009229765218847,1e-06,1.1952631251017252
359,1.2086726101506657,1e-06,1.1918557341893514
360,1.2330937776244988,1e-06,1.2021768701076507
361,1.2054141799942786,1e-06,1.1880917390187582
362,1.193887372978595,1e-06,1.1814677584171296
363,1.1948916110671868,1e-06,1.1599897893269857
364,1.1730772342000688,1e-06,1.1579118394851684
365,1.1922362276485987,1e-06,1.1887902049223582
366,1.2206351726996798,1e-06,1.1820180209477742
367,1.1576769742645134,1e-06,1.1779546296596528
368,1.1781690686690707,1e-06,1.1666914085547129
369,1.1622628339198458,1e-06,1.1961513276894886
370,1.2076792251162167,1e-06,1.2120921285947164
371,1.2174350629333688,1e-06,1.1961570755640665
372,1.198654537942229,1e-06,1.2137454013029734
373,1.1980750310320814,1e-06,1.1985572600364685
374,1.2343055004833126,1e-06,1.1824977405865986
375,1.1943231485471004,1e-06,1.1853545133272807
376,1.1940354980340524,1e-06,1.1520540726184845
377,1.1692892047537475,1e-06,1.1984208099047342
378,1.225994605977996,1e-06,1.203003506263097
379,1.2467253613872689,1e-06,1.1740715193748474
380,1.204305774023553,1e-06,1.201370499531428
381,1.1903164572074634,1e-06,1.20637561917305
382,1.1943181287340756,1e-06,1.1627768206596374
383,1.162658948858245,1e-06,1.1964373330275218
384,1.1985914186269295,1e-06,1.1698108434677124
385,1.205190413639325,1e-06,1.2076690344015757
386,1.1909550358267391,1e-06,1.193519054253896
387,1.191837602803687,1e-06,1.1954910210768381
388,1.2265111864114009,1e-06,1.2071501704057057
389,1.19664175570512,1e-06,1.2138351349035899
390,1.1624549852699793,1e-06,1.1880528195699056
391,1.2072507493636186,1e-06,1.1940057802200317
392,1.2156269615437805,1e-06,1.1907808581988018
393,1.1930831169881742,1e-06,1.2053101170063019
394,1.155466045652117,1e-06,1.2088164619604747
395,1.2151421904563904,1e-06,1.186310630639394
396,1.1710975926463343,1e-06,1.1974519217014312
397,1.184129147970376,1e-06,1.1970392501354217
398,1.1818958050062676,1e-06,1.1954262200991312
399,1.200310325422207,1e-06,1.1840678369998932
400,1.1868594579336023,1e-06,1.2515376063187917
401,1.1909472757026929,1e-06,1.1912021283308665
402,1.2131016469803177,1e-06,1.1764079507191976
403,1.1800228382359033,1e-06,1.1757085851828257
404,1.1660056645128907,1e-06,1.1999132041136424
405,1.2162161374292453,1e-06,1.2154257154464723
406,1.2106029125822693,1e-06,1.1718553376197816
407,1.2020992311109013,1e-06,1.1629628825187683
408,1.1847859565951244,1e-06,1.1685472361246745
409,1.1788841876663079,1e-06,1.1501164078712462
410,1.2415773588068344,1e-06,1.2005170770486195
411,1.197002165958661,1e-06,1.1912609497706095
412,1.2029554853920175,1e-06,1.1859590641657511
413,1.189462878123051,1e-06,1.169253966808319
414,1.1869444641746392,1e-06,1.2071773250897726
415,1.1948900062496923,1e-06,1.1885320806503297
416,1.1954563119832207,1e-06,1.1829644886652628
417,1.1686775278644401,1e-06,1.1799189126491547
418,1.2139425973932283,1e-06,1.197405211130778
419,1.182826302131685,1e-06,1.1334055093924205
420,1.1897975577025854,1e-06,1.2128835586706797
421,1.1801268673744523,1e-06,1.1628532743453979
422,1.1849207617655522,1e-06,1.1880863523483276
423,1.1814559678069683,1e-06,1.2151041754086813
424,1.1979729918872608,1e-06,1.1654976348082224
425,1.166044962005455,1e-06,1.1845932273070017
426,1.1861266784307336,1e-06,1.2107670931021373
427,1.1776012557895243,1e-06,1.168042665719986
428,1.2020191159568916,1e-06,1.1906363721688589
429,1.2168310560098214,1e-06,1.1827709066867829
430,1.2213570415472783,1e-06,1.1895752727985383
431,1.198895861120785,1e-06,1.1983098340034486
432,1.2160503163057215,1e-06,1.1947650722662608
433,1.1936527290264098,1e-06,1.205864591995875
434,1.1944086246129846,1e-06,1.1746746587753296
435,1.245618662413429,1e-06,1.176265166203181
436,1.1990694343542851,1e-06,1.1695115613937377
437,1.160067824756398,1e-06,1.1764394489924113
438,1.1961435259891158,1e-06,1.186470410823822
439,1.1933346385715389,1e-06,1.2022438482443492
440,1.2205660137809624,1e-06,1.1899798289934793
441,1.2150385089281226,1e-06,1.2341394690672556
442,1.215483501177876,1e-06,1.1918250421682994
443,1.2190945363846146,1e-06,1.19875027179718
444,1.2207327720497836,1e-06,1.2227569544315338
445,1.2410510302591724,1e-06,1.187178395986557
446,1.192042231058874,1e-06,1.180769443511963
447,1.18094389077996,1e-06,1.1646840238571168
448,1.1357589594456328,1e-06,1.21192174077034
449,1.2087051072040527,1e-06,1.1742993740240733
450,1.2010003698974097,1e-06,1.1563920593261718
451,1.1593112775257655,1e-06,1.1674475761254628
452,1.191365901662522,1e-06,1.178873036702474
453,1.1704579191047604,1e-06,1.2011701321601869
454,1.1943317476440878,1e-06,1.2274944972991944
455,1.2019391064884282,1e-06,1.2023375562826792
456,1.2014778702198958,1e-06,1.2160497347513834
457,1.2155161314651746,1e-06,1.2117191791534423
458,1.1488247874404203,1e-06,1.2220971461137136
459,1.2009800261810046,1e-06,1.1854104463259378
460,1.2001547718248446,1e-06,1.1577655319372813
461,1.2128563593415653,1e-06,1.1963111440340677
462,1.1879267842829728,1e-06,1.2170620512962342
463,1.1969239045591915,1e-06,1.208829301595688
464,1.1828964287493409,1e-06,1.1834788779417673
465,1.173296122490859,1e-06,1.1799385813872019
466,1.1871677046062565,1e-06,1.1898658605416617
467,1.1960465963147267,1e-06,1.1965840590000152
468,1.2117023427947229,1e-06,1.2164154314994813
469,1.2001115990286113,1e-06,1.2201298912366232
470,1.2144723549610426,1e-06,1.2121228396892547
471,1.1757334641047887,1e-06,1.2000734309355419
472,1.1769730528863538,1e-06,1.1627515228589376
473,1.2186778222813326,1e-06,1.2014423966407777
474,1.1912537337351246,1e-06,1.1803074252605439
475,1.1856485104360501,1e-06,1.1798705172538757
476,1.1973020018649703,1e-06,1.173752639691035
477,1.2061395464825029,1e-06,1.165961819489797
478,1.1835426407701828,1e-06,1.1901968483130136
479,1.1802627233897938,1e-06,1.1687819131215413
480,1.1958335011947054,1e-06,1.217520143588384
481,1.1865344618548865,1e-06,1.2046221280097962
482,1.2058401393289326,1e-06,1.183344034353892
483,1.1882884036593075,1e-06,1.1675799330075582
484,1.1810378903100471,1e-06,1.216292012135188
485,1.1940901815390386,1e-06,1.227381354967753
486,1.19773541278198,1e-06,1.1700122483571371
487,1.2004679386355297,1e-06,1.2170715288321177
488,1.2084587336588306,1e-06,1.1904100958506267
489,1.190210352424814,1e-06,1.1690433287620545
490,1.1810093216535424,1e-06,1.2059055026372274
491,1.188530655969091,1e-06,1.2004560124874115
492,1.1973952190214847,1e-06,1.2097522163391112
493,1.2049539404756882,1e-06,1.1930302810668945
494,1.2104084667037516,1e-06,1.1591333170731863
495,1.175338361944471,1e-06,1.187780792315801
496,1.201495304328053,1e-06,1.202587704261144
497,1.2190574688069962,1e-06,1.2024157603581747
498,1.1729431863592452,1e-06,1.1980656576156616
499,1.2354836343717175,1e-06,1.1793041769663493
500,1.1854491143667398,1e-06,1.1814434226353963
501,1.17202872488679,1e-06,1.2002165432771046
502,1.2090859338015068,1e-06,1.2063972107569376
503,1.1954557179402905,1e-06,1.176044374704361
504,1.166614262496724,1e-06,1.2231747543811797
505,1.2249835669493474,1e-06,1.1961804076035818
506,1.196794740793084,1e-06,1.1528668133417765
507,1.1576116290413032,1e-06,1.1977618797620138
508,1.1953070709685318,1e-06,1.1892610883712769
509,1.1905205910947143,1e-06,1.1932319287459057
510,1.212731997005078,1e-06,1.1768462375799815
511,1.1658093829114897,1e-06,1.239212119181951
512,1.2125717181117595,1e-06,1.1693800739447275
513,1.2061190499978907,1e-06,1.2186715284983316
514,1.2244128720099186,1e-06,1.2037266000111897
515,1.2164876711468737,1e-06,1.2307483458518982
516,1.2152717223688334,1e-06,1.2021935002009074
517,1.2066048824486613,1e-06,1.2105411128203074
518,1.2024581592623926,1e-06,1.2147858373324076
519,1.1897411727103866,1e-06,1.1794021471341452
520,1.2058623878895736,1e-06,1.1579475478331247
521,1.1585663316630517,1e-06,1.1738813706239064
522,1.1942342063959908,1e-06,1.1772107934951783
523,1.1931000381958585,1e-06,1.2025683760643004
524,1.195791164366137,1e-06,1.1594712432225545
525,1.1625246440663057,1e-06,1.2226819248994192
526,1.2171291067820638,1e-06,1.2003867248694102
527,1.2062105386197066,1e-06,1.1958982380231222
528,1.2007356311092858,1e-06,1.2015022655328116
529,1.2020372848550813,1e-06,1.2131740415096284
530,1.1999406433906876,1e-06,1.1810569846630097
531,1.1784246999676489,1e-06,1.1643237892786662
532,1.1813896338478858,1e-06,1.1390383021036783
533,1.1531481617639046,1e-06,1.1902685821056367
534,1.1869595211093165,1e-06,1.2072462511062623
535,1.1874839132573425,1e-06,1.1668784447511038
536,1.1701761809717708,1e-06,1.1940317873160045
537,1.1872260515429394,1e-06,1.1911975292364756
538,1.200997076615566,1e-06,1.1708765923976898
539,1.198256534688613,1e-06,1.1886160345872243
540,1.2007448868591244,1e-06,1.2411992828051248
541,1.208185256529255,1e-06,1.2025594413280487
542,1.2260672470100789,1e-06,1.1636885833740234
543,1.1636898392388801,1e-06,1.1866364947954813
544,1.1891293831232215,1e-06,1.2104385296503704
545,1.2004410308950089,1e-06,1.1973620434602101
546,1.2467176758942484,1e-06,1.165413501660029
547,1.1959122494489205,1e-06,1.1938468889395395
548,1.1638618301944572,1e-06,1.1783679616451264
549,1.1830387020311435,1e-06,1.2046894498666127
550,1.1954538631839913,1e-06,1.2010145163536072
551,1.2232096515783744,1e-06,1.1893864993254344
552,1.2115694454738073,1e-06,1.1582441194852193
553,1.1734483151876627,1e-06,1.1815957323710125
554,1.197355670588357,1e-06,1.2213681530952454
555,1.2081241312147188,1e-06,1.193694582382838
556,1.177031981844862,1e-06,1.1881895609696707
557,1.2026577631966406,1e-06,1.1873386164506277
558,1.1921499807293676,1e-06,1.2115111656983693
559,1.1999241925087296,1e-06,1.1823156253496805
560,1.1725460546357291,1e-06,1.2136481257279714
561,1.192436175186093,1e-06,1.1815144836902618
562,1.2101172268891536,1e-06,1.1995312249660492
