epoch,loss,lr,val_loss
46,1.0774406585372795,5e-05,1.202965772151947
47,1.07594448478282,5e-05,1.2002998848756155
48,1.0747831919614006,5e-05,1.2018861333529154
49,1.073946514049498,5e-05,1.1995959043502809
50,1.0743149679248072,5e-05,1.2018533806006113
51,1.0738051358391256,5e-05,1.199929455916087
52,1.0727721793310983,5e-05,1.200277276833852
53,1.071489152788114,5e-05,1.2035121699174245
54,1.0706339453448768,5e-05,1.202698810895284
55,1.0709518915464897,5e-05,1.2011748234430948
56,1.070472066141978,5e-05,1.1993521849314372
57,1.069029499502743,5e-05,1.2010131080945332
58,1.067852516134246,5e-05,1.1996527870496114
59,1.0668068513148974,5e-05,1.2024408022562663
60,1.0658786857829374,5e-05,1.2008472422758738
61,1.0650140087143714,5e-05,1.2008672595024108
62,1.0647714929420407,5e-05,1.2019701242446899
63,1.0640037700909526,5e-05,1.203438405195872
64,1.062520097283756,5e-05,1.2027704119682312
65,1.0612405027662004,5e-05,1.2023134032885234
66,1.059798278728453,5e-05,1.2030256271362305
67,1.0593707852002954,5e-05,1.202489189306895
68,1.058649929631658,5e-05,1.201260018348694
69,1.0575836295841121,5e-05,1.2014190236727396
70,1.0569378838819616,5e-05,1.2024301171302796
71,1.05520576388896,5e-05,1.203414926926295
72,1.0543095204008728,5e-05,1.202546670039495
73,1.0535735182401513,5e-05,1.2033121049404145
74,1.0529135545762647,5e-05,1.2015439093112945
75,1.0521405053739787,5e-05,1.2039029677708943
76,1.0509326498047644,5e-05,1.2023552715778352
77,1.046568542969327,2.5e-05,1.2009001036485036
78,1.0424704651872652,2.5e-05,1.2009308516979218
79,1.0406215681749231,2.5e-05,1.199764120578766
80,1.039325301386729,2.5e-05,1.1995546201864877
81,1.0381916961750062,2.5e-05,1.199236011505127
82,1.037467997615077,2.5e-05,1.1982553720474243
83,1.0370631408290703,2.5e-05,1.1993839641412098
84,1.0368578944887434,2.5e-05,1.1995538214842478
85,1.0361468511469223,2.5e-05,1.1989744742711386
86,1.0352846253819827,2.5e-05,1.1993363539377848
87,1.0347694889837955,2.5e-05,1.1999594628810883
88,1.0340746415763342,2.5e-05,1.2011857291062673
89,1.0333143272319762,2.5e-05,1.199666573603948
90,1.0326353131222124,2.5e-05,1.2001947343349457
91,1.0319251588412695,2.5e-05,1.198747992515564
92,1.0315573110299951,2.5e-05,1.199220077196757
93,1.0305233086858476,2.5e-05,1.202133305867513
94,1.0295796108846904,2.5e-05,1.198309055964152
95,1.0286954225612288,2.5e-05,1.2005834182103474
96,1.0283128338701584,2.5e-05,1.1989099323749541
97,1.0272033820633126,2.5e-05,1.1989965736865997
98,1.0263142916334778,2.5e-05,1.1982443471749624
99,1.0249786978008366,2.5e-05,1.200138541062673
100,1.0238810872831265,2.5e-05,1.1995875398317972
101,1.023376750845869,2.5e-05,1.1980397661526998
102,1.02296391705505,2.5e-05,1.1987091243267058
103,1.022520835660085,2.5e-05,1.1978686451911926
104,1.0217918568298596,2.5e-05,1.1983264227708181
105,1.0210693298267717,2.5e-05,1.1990652720133463
106,1.0202757175229176,2.5e-05,1.1985355774561564
107,1.0191654417695117,2.5e-05,1.1983288089434305
108,1.0184954259575916,2.5e-05,1.1979514201482138
109,1.0175568962297519,2.5e-05,1.1987370789051055
110,1.0166523321336056,2.5e-05,1.1995716909567515
111,1.0156170530479496,2.5e-05,1.1983172555764516
112,1.0145431987377775,2.5e-05,1.197454857826233
113,1.0135453253233133,2.5e-05,1.1989710907141367
114,1.0125496998554517,2.5e-05,1.1991031686464946
115,1.0118469931498295,2.5e-05,1.1996338466803234
116,1.0108722688771095,2.5e-05,1.1996324320634206
117,1.009993497063132,2.5e-05,1.1982719600200653
118,1.0096385203489737,2.5e-05,1.1985014239947
119,1.0089688571561284,2.5e-05,1.198462297519048
120,1.0078418405116105,2.5e-05,1.1978614469369253
121,1.0067241272004712,2.5e-05,1.1978364944458009
122,1.0058021104636312,2.5e-05,1.1981076041857401
123,1.0048741412763835,2.5e-05,1.1975927352905273
124,1.0048476783167415,2.5e-05,1.1972747504711152
125,1.0034739725729998,2.5e-05,1.1974888821442922
126,1.0024037030564636,2.5e-05,1.1994893014431
127,1.0013955851562886,2.5e-05,1.1985365649064381
128,1.0007661811443938,2.5e-05,1.1983049472173055
129,0.9994929337701878,2.5e-05,1.197849726676941
130,0.9985540814760352,2.5e-05,1.196754378080368
131,0.9977677744977614,2.5e-05,1.197552200158437
132,0.9967144171730811,2.5e-05,1.1970890442530313
133,0.9954435529829073,2.5e-05,1.1974657158056894
134,0.9941278761174498,2.5e-05,1.1980382919311523
135,0.9936380286176666,2.5e-05,1.198702210187912
136,0.9931399767138377,2.5e-05,1.1985616226991018
137,0.9916265151079964,2.5e-05,1.1978139201800029
138,0.9908091450939659,2.5e-05,1.1971441527207694
139,0.990336435181754,2.5e-05,1.1961765150229136
140,0.9896191017968314,2.5e-05,1.1974495232105256
141,0.9884783540453229,2.5e-05,1.198874000708262
142,0.9867124211888353,2.5e-05,1.1980076471964518
143,0.9856797927567938,2.5e-05,1.1975990732510884
144,0.9845381930094808,2.5e-05,1.1972446779410044
145,0.9834171894217739,2.5e-05,1.1964991648991903
146,0.9822305490990647,2.5e-05,1.1974952816963196
147,0.9814123010435024,2.5e-05,1.196369336048762
148,0.9804267617834717,2.5e-05,1.1965730706850688
149,0.9798874559522677,2.5e-05,1.1977889676888784
150,0.9791551047012585,2.5e-05,1.1979619562625885
151,0.9781546187000114,2.5e-05,1.1987305939197541
152,0.9773683623105538,2.5e-05,1.1977018018563588
153,0.975734598496381,2.5e-05,1.1972224672635396
154,0.9749590804596909,2.5e-05,1.1970260163148245
155,0.9739092853890747,2.5e-05,1.1979163308938345
156,0.972436622411263,2.5e-05,1.1967412650585174
157,0.9716886817908087,2.5e-05,1.19658252398173
158,0.9708856329196641,2.5e-05,1.1985082825024922
159,0.97006383663466,2.5e-05,1.197886727253596
160,0.9670918408562156,1.25e-05,1.1970322410265604
161,0.963342595000227,1.25e-05,1.1962726672490438
162,0.9617565058860458,1.25e-05,1.1958889444669087
163,0.9607375745011979,1.25e-05,1.1960077782471974
164,0.9598973764090979,1.25e-05,1.195626175403595
165,0.9591761612090743,1.25e-05,1.1955283761024476
166,0.9585891070486117,1.25e-05,1.1953789949417115
167,0.9580902442210862,1.25e-05,1.1959179639816284
168,0.9576686806037646,1.25e-05,1.195185472567876
169,0.9572791998125926,1.25e-05,1.1958441217740376
170,0.9568217787422052,1.25e-05,1.1956426799297333
171,0.9564358582015798,1.25e-05,1.1960453748703004
172,0.9560075547514844,1.25e-05,1.1956570426623025
173,0.9553097576654258,1.25e-05,1.195610866943995
174,0.9546021443455159,1.25e-05,1.1954192598660787
175,0.9540428874873313,1.25e-05,1.1956771930058798
176,0.9536019834149786,1.25e-05,1.1955904165903728
177,0.9530069272057349,1.25e-05,1.1952700813611348
178,0.952624014946593,1.25e-05,1.1953592121601104
179,0.951927991474376,1.25e-05,1.1955827116966247
180,0.9513320767578959,1.25e-05,1.195355592171351
181,0.9506134586173947,1.25e-05,1.195334215958913
182,0.950104735979513,1.25e-05,1.195542041460673
183,0.9495218736784798,1.25e-05,1.1949852565924326
184,0.9491006631811126,1.25e-05,1.1952630043029786
185,0.9485001378700513,1.25e-05,1.195508591334025
186,0.9478853089468819,1.25e-05,1.1951645592848459
187,0.9473692539359341,1.25e-05,1.195510564247767
188,0.9465677953567826,1.25e-05,1.1948010206222535
189,0.9460659678242788,1.25e-05,1.1955877701441446
190,0.9454908105505615,1.25e-05,1.1953460892041525
191,0.9449633945937918,1.25e-05,1.1950309952100118
192,0.9444266126937225,1.25e-05,1.1956526001294454
193,0.9435701520503068,1.25e-05,1.1952398022015889
194,0.9427513915951512,1.25e-05,1.1955349604288736
195,0.9423924774682823,1.25e-05,1.1948306401570639
196,0.941762329149647,1.25e-05,1.1949277619520824
197,0.9410401041768178,1.25e-05,1.1956088562806448
198,0.9404741104911355,1.25e-05,1.1948434988657632
199,0.9403493329256523,1.25e-05,1.1942673762639364
200,0.9398371737544277,1.25e-05,1.195284938812256
201,0.939169521091365,1.25e-05,1.1944718857606251
202,0.9382833112187746,1.25e-05,1.1947021643320719
203,0.9376458400437812,1.25e-05,1.1944667319456737
204,0.9369514759849099,1.25e-05,1.195784427722295
205,0.9362580320414375,1.25e-05,1.1944900135199228
206,0.9356434169937583,1.25e-05,1.196074014902115
207,0.9350654307533713,1.25e-05,1.1942461053530375
208,0.934535244432818,1.25e-05,1.195334122578303
209,0.9339243579311531,1.25e-05,1.1939829647541047
210,0.9333403571313169,1.25e-05,1.1943000872929892
211,0.9329450210603345,1.25e-05,1.1948835670948028
212,0.9320336419995091,1.25e-05,1.1949340919653575
213,0.9314696142653457,1.25e-05,1.1943689127763113
214,0.9307763486349282,1.25e-05,1.1939847350120545
215,0.9301949218541634,1.25e-05,1.1952750007311503
216,0.9299957907500387,1.25e-05,1.1945593376954398
217,0.9292579248171895,1.25e-05,1.1950560212135315
218,0.928424752059103,1.25e-05,1.1951388160387675
219,0.9276917862291095,1.25e-05,1.1948307494322459
220,0.9268222275902244,1.25e-05,1.1943689068158467
221,0.9261018523649007,1.25e-05,1.1945801456769307
222,0.925740291591452,1.25e-05,1.1940668225288391
223,0.925458696209082,1.25e-05,1.1948459108670553
224,0.9248220334533884,1.25e-05,1.1944967687129975
225,0.9244440839070232,1.25e-05,1.194524844487508
226,0.9238420319156486,1.25e-05,1.1951794187227884
227,0.9230723621464577,1.25e-05,1.1948022107283274
228,0.9224154633634231,1.25e-05,1.1945195774237314
229,0.921907805094198,1.25e-05,1.1942513446013132
230,0.9202119693034837,6.25e-06,1.1946001370747885
231,0.9176491784448383,6.25e-06,1.1939264476299285
232,0.9167652981621879,6.25e-06,1.193867208560308
233,0.9162035920038945,6.25e-06,1.1937643885612488
234,0.9157254971375987,6.25e-06,1.193741210301717
235,0.9153184800588784,6.25e-06,1.1936705072720846
236,0.9149631877907184,6.25e-06,1.1936304907004038
237,0.9146049067753703,6.25e-06,1.1936846137046815
238,0.9143088384836662,6.25e-06,1.1937049667040507
239,0.9140909945263582,6.25e-06,1.1936644236246745
240,0.9139104370309525,6.25e-06,1.193558140595754
241,0.91363674352149,6.25e-06,1.193606009085973
242,0.9134373704926306,6.25e-06,1.1936250925064087
243,0.9132435396939766,6.25e-06,1.1933322727680207
244,0.9129445337447799,6.25e-06,1.1935545643170675
245,0.9126550445035726,6.25e-06,1.1934590717156728
246,0.9123496503389182,6.25e-06,1.1934057195981345
247,0.9119796848096767,6.25e-06,1.1937710563341777
248,0.9116322378150555,6.25e-06,1.1935413221518199
249,0.9112893252813515,6.25e-06,1.1934851249059042
250,0.911017167468031,6.25e-06,1.193388952811559
251,0.910731209426367,6.25e-06,1.1935359120368958
252,0.9104493696148656,6.25e-06,1.1935700317223867
253,0.9100768470964512,6.25e-06,1.1932427704334259
254,0.9096776512490601,6.25e-06,1.1932088494300843
255,0.9093465950308728,6.25e-06,1.193641996383667
256,0.9089527120109365,6.25e-06,1.1932939867178598
257,0.9086703312497179,6.25e-06,1.193794842561086
258,0.9084262156686863,6.25e-06,1.1932388444741566
259,0.9081180546464038,6.25e-06,1.1936725517114004
260,0.9077028516961747,6.25e-06,1.1932445327440897
261,0.9075191471757007,6.25e-06,1.193120962381363
262,0.9072391080255268,6.25e-06,1.1936454991499583
263,0.9071102242509858,6.25e-06,1.1932339072227478
264,0.9066676417318713,6.25e-06,1.1935818950335184
265,0.9060996089662824,6.25e-06,1.192702798048655
266,0.9056698279220516,6.25e-06,1.1937301258246105
267,0.9053091216488045,6.25e-06,1.1930765450000762
268,0.9050676136457619,6.25e-06,1.1936235964298247
269,0.9047687103768357,6.25e-06,1.193155054251353
270,0.9043104593493357,6.25e-06,1.1931413292884827
271,0.9038994377400694,6.25e-06,1.1934136291344961
272,0.9035771123501433,6.25e-06,1.1929629723230997
273,0.9032632012327179,6.25e-06,1.1931109686692556
274,0.9029562964158899,6.25e-06,1.1928012371063232
275,0.9027310619835093,6.25e-06,1.193357809384664
276,0.9025195276035982,6.25e-06,1.193230930964152
277,0.9021574439120894,6.25e-06,1.1931368629137675
278,0.9018571051228949,6.25e-06,1.1931965033213296
279,0.9014204324794417,6.25e-06,1.1932896316051482
280,0.901033311831851,6.25e-06,1.1926675379276275
281,0.9008222893506539,6.25e-06,1.1934457023938496
282,0.9004463708701254,6.25e-06,1.1928351819515228
283,0.9001620451943213,6.25e-06,1.193409836292267
284,0.8998780666279191,6.25e-06,1.1934047679106394
285,0.8995110432640845,6.25e-06,1.193126525481542
286,0.8986484769011746,3.125e-06,1.1930302460988362
287,0.8972576430865696,3.125e-06,1.1929250518480936
288,0.8968611104147775,3.125e-06,1.1928396860758463
289,0.896577324686932,3.125e-06,1.1928453187147776
290,0.8963402669970729,3.125e-06,1.1928320268789927
291,0.8961200208223167,3.125e-06,1.192814576625824
292,0.8959175303202718,3.125e-06,1.1928083181381226
293,0.895719090930554,3.125e-06,1.1927861293156943
294,0.8955580001117802,3.125e-06,1.1928775250911712
295,0.8953867414418388,3.125e-06,1.1928084095319111
296,0.8952503124205005,3.125e-06,1.192801692088445
297,0.8951293630760258,3.125e-06,1.1928011020024618
298,0.895000250900493,3.125e-06,1.1928832630316417
299,0.8948773836889187,3.125e-06,1.1925306995709737
300,0.8947582019477331,3.125e-06,1.1927553335825603
301,0.8945739284282973,3.125e-06,1.1926515877246857
302,0.8944161739669928,3.125e-06,1.1928455114364624
303,0.894304363667464,3.125e-06,1.1926141301790874
304,0.8941309777628473,3.125e-06,1.1926912546157837
305,0.8940106990958462,3.125e-06,1.192571767171224
306,0.8938689557444147,3.125e-06,1.192540967464447
307,0.893714031752418,3.125e-06,1.1923388262589774
308,0.8934879423189563,3.125e-06,1.1925896426041922
309,0.8932772969999233,3.125e-06,1.192456958691279
310,0.8930959626406181,3.125e-06,1.1928947528203329
311,0.8929776419110659,3.125e-06,1.1924330294132233
312,0.8928041989062013,3.125e-06,1.1927349944909413
313,0.8926091013836259,3.125e-06,1.1926257173220316
314,0.8923854983153463,3.125e-06,1.192572021484375
315,0.8921814706145215,3.125e-06,1.1926406145095825
316,0.8920600203906789,3.125e-06,1.1926450332005818
317,0.8919102895159682,3.125e-06,1.1925580342610678
318,0.8917451510910227,3.125e-06,1.1925677279631297
319,0.8915357915293268,3.125e-06,1.1923829396565755
320,0.8914106778737878,3.125e-06,1.1928782204786936
321,0.8912412899882853,3.125e-06,1.1926298538843791
322,0.8910987587536082,3.125e-06,1.1925607522328694
323,0.89088725392558,3.125e-06,1.1926359951496124
324,0.8906533998601577,3.125e-06,1.1925149738788605
325,0.8904453696323043,3.125e-06,1.192401925722758
326,0.8902469487751231,3.125e-06,1.1924290180206298
327,0.8900248097772357,3.125e-06,1.1924492955207824
328,0.8896521114501632,1.5625e-06,1.192420595884323
329,0.8890762444303817,1.5625e-06,1.1924245417118073
330,0.88890027148383,1.5625e-06,1.1924239377180734
331,0.8887755645423376,1.5625e-06,1.1924260715643564
332,0.888661367552621,1.5625e-06,1.1924162785212198
333,0.888547272241416,1.5625e-06,1.192397270600001
334,0.8884480390228143,1.5625e-06,1.1923935155073802
335,0.8883536773569444,1.5625e-06,1.192358378569285
336,0.8882621206155344,1.5625e-06,1.1924004236857095
337,0.8881772781620506,1.5625e-06,1.1922852019468944
338,0.888092762782794,1.5625e-06,1.1923859596252442
339,0.8880194074967328,1.5625e-06,1.1922836939493815
340,0.8879488120559885,1.5625e-06,1.1923605819543204
341,0.8878759576492951,1.5625e-06,1.1922455807526906
342,0.8877939521765509,1.5625e-06,1.1924535314242044
343,0.88770780793759,1.5625e-06,1.192205931742986
344,0.8876145947881106,1.5625e-06,1.1924738427003225
345,0.8875378816067672,1.5625e-06,1.1922085165977478
346,0.8874516081409294,1.5625e-06,1.1923685689767203
347,0.8873618380362246,1.5625e-06,1.1922967433929443
348,0.8872746905358899,1.5625e-06,1.1923283219337464
349,0.8871897433986183,1.5625e-06,1.1922026654084523
350,0.8871061265969477,1.5625e-06,1.1922663887341818
351,0.8870166695418478,1.5625e-06,1.1922017772992453
352,0.8869143734459116,1.5625e-06,1.1922148247559865
353,0.8868177613290418,1.5625e-06,1.1921709835529328
354,0.8867155744248078,1.5625e-06,1.1922547578811646
355,0.8866472559816697,1.5625e-06,1.192244033018748
356,0.886569691305401,1.5625e-06,1.1922732333342234
357,0.8864816402186867,1.5625e-06,1.1921803692976634
358,0.8863879056537852,1.5625e-06,1.1922034958998362
359,0.886274414403098,1.5625e-06,1.1922624588012696
360,0.8861610113071794,1.5625e-06,1.1921220044294993
361,0.8860586390775793,1.5625e-06,1.1921539187431336
362,0.8859977336490855,1.5625e-06,1.1922027866045635
363,0.885891733550224,1.5625e-06,1.192085075378418
364,0.8858010197887901,1.5625e-06,1.192236747344335
365,0.8857146852156695,1.5625e-06,1.1921291848023732
366,0.8856078907221305,1.5625e-06,1.1922581235567729
367,0.8854913591336804,1.5625e-06,1.192118082443873
368,0.8854113566775282,1.5625e-06,1.1921504398187002
369,0.8853149594379073,1.5625e-06,1.1921673874060312
370,0.8852020512108042,1.5625e-06,1.1921724438667298
371,0.8850976479153673,1.5625e-06,1.1922908385594686
