epoch,loss,lr,val_loss
0,2.640312841960362,1e-04,3.6027387698491413
1,2.163255624410485,1e-04,2.003195164601008
2,1.8757073418432926,1e-04,1.8489872833093008
3,1.7225742710738623,1e-04,2.009224307537079
4,1.643868706807369,1e-04,1.778053237994512
5,1.5848863184952937,1e-04,1.6360891123612722
6,1.5401068274714367,1e-04,1.706487907965978
7,1.5111378251003618,1e-04,1.7043305039405823
8,1.486239570529521,1e-04,1.69692702293396
9,1.4634747314853829,1e-04,1.5850322624047597
10,1.446045160293579,1e-04,1.6213243345419566
11,1.4272742431704737,1e-04,1.547359973192215
12,1.4109474049896753,1e-04,1.5540590544541677
13,1.3942701636242265,1e-04,1.576657732327779
14,1.3803139594422669,1e-04,1.474736511707306
15,1.371041406102541,1e-04,1.5901171267032623
16,1.3582750288378291,1e-04,1.487820303440094
17,1.3486770571780806,1e-04,1.508050016562144
18,1.3406345433547717,1e-04,1.4671011070410411
19,1.331369828777153,1e-04,1.4539746264616649
20,1.3226048124938452,1e-04,1.486396590868632
21,1.3159797191619873,1e-04,1.461534070968628
22,1.309060516477633,1e-04,1.4617836515108744
23,1.301168960683486,1e-04,1.4109118084112804
24,1.2959363951402552,1e-04,1.4280637820561728
25,1.2898081350727242,1e-04,1.5239573160807292
26,1.2845293543919796,1e-04,1.4737054526805877
27,1.2798283971658273,1e-04,1.430950754880905
28,1.2766460280458467,1e-04,1.4158762792746227
29,1.2720687589725526,1e-04,1.4293733020623525
30,1.2680591074358516,1e-04,1.402849453687668
31,1.2647207163962997,1e-04,1.3743537624677022
32,1.2617227770701176,1e-04,1.3680095652739206
33,1.2595466335280603,1e-04,1.369936760266622
34,1.2565321211053544,1e-04,1.3880829493204752
35,1.2548131331676196,1e-04,1.3671098490556082
36,1.251314321485888,1e-04,1.3626714626948038
37,1.2475701249948068,1e-04,1.359682442744573
38,1.2475158767539913,1e-04,1.382578084866206
39,1.2428258687508207,1e-04,1.3701687037944794
40,1.2371736203922945,1e-04,1.4096988161404929
41,1.234252247489801,1e-04,1.3574997901916503
42,1.2313712254291822,1e-04,1.3693968057632446
43,1.230382796095199,1e-04,1.3860917508602142
44,1.2292093940141822,1e-04,1.3416155457496644
45,1.2261263382535021,1e-04,1.3706266740957895
46,1.2225116551423274,1e-04,1.3395854532718658
47,1.2203338657106673,1e-04,1.3496242264906566
48,1.2165216548102242,1e-04,1.3585277418295543
49,1.2131234187038005,1e-04,1.3886184394359589
50,1.2111658849636047,1e-04,1.369213976462682
51,1.2079870039675416,1e-04,1.3614720086256662
52,1.205706758659427,1e-04,1.3625410119692485
53,1.203329033210498,1e-04,1.3444033006827036
