epoch,loss,lr,val_loss
200,1.0916497597173482,3.90625e-07,1.2858650803565979
201,1.0916319133854713,3.90625e-07,1.285829452673594
202,1.0916131915164595,3.90625e-07,1.285801104704539
203,1.091593519980166,1.953125e-07,1.2858310600121816
204,1.0915835354508472,1.953125e-07,1.2858012199401856
205,1.0915740738395883,1.953125e-07,1.285785679022471
206,1.091564818590629,1.953125e-07,1.2857845743497214
207,1.0915555803715682,1.953125e-07,1.2857917904853822
208,1.0915460927145821,1.953125e-07,1.285758803288142
209,1.091535949907383,1.953125e-07,1.285764859120051
210,1.0915262068019194,1.953125e-07,1.2857494831085206
211,1.0915168373524642,1.953125e-07,1.2857658763726552
212,1.0915067075681286,1.953125e-07,1.2857659498850504
213,1.0914958715438843,9.765625e-08,1.2857536812623342
214,1.0914905652278613,9.765625e-08,1.2857379158337912
215,1.0914854492459978,9.765625e-08,1.2857475141684214
216,1.0914802120513274,9.765625e-08,1.285744353135427
217,1.0914749628355522,9.765625e-08,1.285750017563502
218,1.0914697556936441,9.765625e-08,1.2857466697692872
219,1.091464415317824,9.765625e-08,1.2857325434684754
220,1.0914589316905046,9.765625e-08,1.2857437392075857
221,1.091453971983004,9.765625e-08,1.2857287665208181
222,1.0914481547700257,9.765625e-08,1.2857327779134116
223,1.0914423335500125,4.8828124e-08,1.2857309619585673
224,1.091439537641381,4.8828124e-08,1.2857309838136037
225,1.0914367447380258,4.8828124e-08,1.285723626613617
226,1.091434018952506,4.8828124e-08,1.28572918176651
227,1.0914308473843486,4.8828124e-08,1.2857282737890878
228,1.091428086537273,4.8828124e-08,1.2857271313667298
229,1.0914252315248762,4.8828124e-08,1.285714050134023
230,1.0914221611343513,4.8828124e-08,1.2857074916362763
231,1.0914193592151673,4.8828124e-08,1.2857265591621398
232,1.0914162187015308,4.8828124e-08,1.2857348144054412
233,1.0914131372916598,2.4414062e-08,1.2857376098632813
234,1.091411665708077,2.4414062e-08,1.2857374091943106
235,1.0914100448624426,2.4414062e-08,1.2857317666212718
236,1.0914085812929297,2.4414062e-08,1.2857158601284027
237,1.091406957442019,2.4414062e-08,1.2857143263022104
238,1.0914051773167457,2.4414062e-08,1.2857196946938834
239,1.0914037828685856,2.4414062e-08,1.2857269406318665
240,1.0914019396325119,2.4414062e-08,1.285716825723648
241,1.091400518136866,2.4414062e-08,1.2857144316037497
242,1.0913987850942533,2.4414062e-08,1.2857119182745615
243,1.0913971061466121,1.2207031e-08,1.2857223510742188
244,1.091396174510988,1.2207031e-08,1.285722404718399
245,1.0913954352130408,1.2207031e-08,1.2857297758261363
246,1.0913946147726363,1.2207031e-08,1.2857263227303823
247,1.0913936490772151,1.2207031e-08,1.2857126971085866
248,1.091392796580531,1.2207031e-08,1.2857067247231801
249,1.0913918789695292,1.2207031e-08,1.285700152317683
250,1.0913909112705904,1.2207031e-08,1.2856990993022919
251,1.0913902070341992,1.2207031e-08,1.2856926620006561
252,1.0913892233071207,1.2207031e-08,1.2856889148553212
253,1.0913884058719923,1e-08,1.2856995781262717
254,1.0913875373471684,1e-08,1.2857046902179718
255,1.0913870404748356,1e-08,1.2856994946797689
256,1.091386247081917,1e-08,1.2857066671053567
257,1.0913854817382427,1e-08,1.2857095062732697
258,1.0913849407885254,1e-08,1.2857204755147298
259,1.0913840051458663,1e-08,1.2857114275296528
260,1.0913831215946614,1e-08,1.2857210000356039
