epoch,loss,lr,val_loss
50,1.1465489949498857,5e-05,1.1430553327004114
51,1.1389780069599633,5e-05,1.1307167102893194
52,1.1154078916341317,5e-05,1.1398088852564494
53,1.1170323716492212,5e-05,1.1436870356400808
54,1.1433630290151644,5e-05,1.094187644124031
55,1.119647921133442,5e-05,1.1133460273345313
56,1.1402693330740727,5e-05,1.1057783663272858
57,1.1290316411427088,5e-05,1.1310876150925955
58,1.155910928710168,5e-05,1.1280119200547536
59,1.136172852596315,5e-05,1.1644028345743815
60,1.1711706574223621,5e-05,1.1253685961167017
61,1.1245358956962073,5e-05,1.11148242354393
62,1.1031695088418592,5e-05,1.1214366773764293
63,1.1327932762498616,5e-05,1.1409170081218083
64,1.1087382435798645,5e-05,1.1164029369751611
65,1.1252693869486576,5e-05,1.1282020499308905
66,1.110196948552332,5e-05,1.1016618251800536
67,1.1264045338670747,5e-05,1.1490001857280732
68,1.1252463645293933,5e-05,1.123925617337227
69,1.1191292089574478,5e-05,1.1355891913175582
70,1.1333235958043266,5e-05,1.1080095132191976
71,1.155445120414766,5e-05,1.1340755641460418
72,1.1517636184932805,5e-05,1.1334525714317958
73,1.1124306536522233,5e-05,1.1211395273605982
74,1.1349915346177686,5e-05,1.100573859612147
75,1.1222936035204334,5e-05,1.1323622643947602
76,1.1294334545856763,5e-05,1.1111460934082666
77,1.1330520470603174,5e-05,1.1013466626405717
78,1.1398590652882552,5e-05,1.0943509697914124
79,1.1147992776221587,5e-05,1.1430921743313471
80,1.1349287228424008,5e-05,1.1593431462844213
81,1.1189513612194222,5e-05,1.1370526045560836
82,1.1626953748093933,5e-05,1.1094222058852514
83,1.1161987941806055,5e-05,1.1287658502658209
84,1.1294294245102827,5e-05,1.3136466373999913
85,1.1425159999302454,2.5e-05,1.126008919874827
86,1.1557775395257133,2.5e-05,1.1377478063106536
87,1.1135063161369132,2.5e-05,1.129049190878868
88,1.1373026957031058,2.5e-05,1.1338672190904617
89,1.1313797445858227,2.5e-05,1.1288560609022775
90,1.119345950479267,2.5e-05,1.1109871407349905
91,1.0854770971947358,2.5e-05,1.124036475022634
92,1.1300610223738086,2.5e-05,1.1314178943634032
93,1.1238159311919653,2.5e-05,1.147051528096199
94,1.1292202076992066,2.5e-05,1.121647544701894
95,1.0935397178185087,2.5e-05,1.083215511838595
96,1.081436247885728,2.5e-05,1.1231328318516414
97,1.158601820969782,2.5e-05,1.118701583147049
98,1.1366997551517326,2.5e-05,1.1337305476268134
99,1.1179907627466346,2.5e-05,1.130836170911789
100,1.1533276213317358,2.5e-05,1.1339116076628366
101,1.1202955947202795,2.5e-05,1.1124713152647019
102,1.1218834804887532,2.5e-05,1.1251553744077682
103,1.1232835991042,2.5e-05,1.1230137258768083
104,1.1049967323030745,2.5e-05,1.1527439951896667
105,1.1262872574710046,2.5e-05,1.1318055719137192
106,1.1226157966782064,2.5e-05,1.113753569126129
107,1.1013990610587496,2.5e-05,1.1269370208183924
108,1.1166861422923433,2.5e-05,1.1178690105676652
109,1.1377258215631758,2.5e-05,1.1443093717098236
110,1.1233100610620834,2.5e-05,1.1227369288603464
111,1.1198370872425432,2.5e-05,1.1006639093160628
112,1.1186151554604538,2.5e-05,1.110153224070867
113,1.1249757955054276,2.5e-05,1.1275354156891504
114,1.1194016096972619,2.5e-05,1.1407126873731612
115,1.111336253771261,2.5e-05,1.0973695556322733
116,1.0997813489256787,2.5e-05,1.148919078707695
117,1.1397154827077849,2.5e-05,1.1144778629144032
118,1.140797010990752,2.5e-05,1.1341045459111532
119,1.1265978317300813,2.5e-05,1.1223317434390385
120,1.1006020517910229,2.5e-05,1.1391389141480128
121,1.1499346920422144,2.5e-05,1.1158736298481624
122,1.1201484819420247,2.5e-05,1.1363720893859863
123,1.1264884436831755,2.5e-05,1.1240207483371099
124,1.1301903774758346,2.5e-05,1.0943201730648677
125,1.0913945451504041,2.5e-05,1.1016428192456564
126,1.1211997240531344,1.25e-05,1.0995379894971848
127,1.129533338446577,1.25e-05,1.129209303855896
128,1.1034055732879318,1.25e-05,1.0919021407763163
129,1.1080225746170813,1.25e-05,1.1380362470944723
130,1.1468173971697062,1.25e-05,1.1261818557977676
131,1.141522747628829,1.25e-05,1.0611233750979105
132,1.1018189241906173,1.25e-05,1.132417592406273
133,1.157217966408289,1.25e-05,1.1238284220298131
134,1.1360209744517542,1.25e-05,1.099898527065913
135,1.1045675613299137,1.25e-05,1.1094979256391526
136,1.1185285123456425,1.25e-05,1.1245535562435787
137,1.1099074137311022,1.25e-05,1.1332039535045624
138,1.1524196537602849,1.25e-05,1.101622792085012
139,1.0929490803670483,1.25e-05,1.1286142359177271
140,1.128722918634655,1.25e-05,1.131548250714938
141,1.125664490110734,1.25e-05,1.129295035203298
142,1.1416911392652689,1.25e-05,1.105946801106135
143,1.084189662412435,1.25e-05,1.1167270749807359
144,1.1515276998031039,1.25e-05,1.1199985176324845
145,1.1335546033723014,1.25e-05,1.109423930446307
146,1.0995861847861474,1.25e-05,1.1289115836222967
147,1.1552371272519857,1.25e-05,1.0914817949136097
148,1.1225031418960636,1.25e-05,1.083972030878067
149,1.0926054996602677,1.25e-05,1.148180232445399
150,1.1316041731033004,1.25e-05,1.109890741109848
151,1.1245350421977645,1.25e-05,1.1406444738308588
152,1.1631229424676974,1.25e-05,1.1001330663760502
153,1.1269217398988098,1.25e-05,1.1166297644376755
154,1.1148335132278313,1.25e-05,1.1299129664897918
155,1.1308208734047513,1.25e-05,1.1065244187911352
156,1.132909827372607,1.25e-05,1.1060553471247354
157,1.1209791748463607,1.25e-05,1.1291467607021333
158,1.1207528815549963,1.25e-05,1.1379205385843914
159,1.1282779018418128,1.25e-05,1.1082856595516204
160,1.1261413773568738,1.25e-05,1.128099904457728
161,1.1401665245785433,1.25e-05,1.143996740380923
162,1.1328072497824662,6.25e-06,1.1203191757202149
163,1.1075827759854935,6.25e-06,1.14619382917881
164,1.114965088227216,6.25e-06,1.1101654360691706
165,1.135945669242314,6.25e-06,1.1067646493514378
166,1.1126200802185957,6.25e-06,1.1241385986407597
167,1.1277263605294108,6.25e-06,1.0831497251987456
168,1.1234170448880236,6.25e-06,1.1076826522747676
169,1.1138679044587272,6.25e-06,1.0957915673653285
170,1.116862209404216,6.25e-06,1.1233523021141687
171,1.1139099507772623,6.25e-06,1.1182391822338105
172,1.1309352737514913,6.25e-06,1.1481193741162619
173,1.1358019544296907,6.25e-06,1.0951775809129078
174,1.0824261207540495,6.25e-06,1.1160075426101685
0,1.1558585392326868,1e-04,23.11816670099894
175,1.1225978646959578,6.25e-06,1.091427015264829
1,1.1443194967358052,1e-04,1.159452149271965
176,1.1398100587500244,6.25e-06,1.142841770251592
2,1.1244776915101444,1e-04,1.1321033130089442
177,1.0813584613198994,6.25e-06,1.1124598532915115
3,1.1165636011532374,1e-04,1.290126339594523
178,1.136454069814762,6.25e-06,1.1300752898057302
4,1.1392089469092233,1e-04,1.1094666441281638
5,1.1524807269833668,1e-04,1.1607682665189107
179,1.089624013219561,6.25e-06,1.1258132050434748
6,1.1241649794979256,1e-04,1.1164053519566854
180,1.122230379521346,6.25e-06,1.120885470509529
7,1.1349570681067074,1e-04,1.1868524561325708
181,1.102369225826584,6.25e-06,1.1348399678866068
8,1.111519363247046,1e-04,1.1544612735509872
182,1.0967174878641337,6.25e-06,1.1503682682911556
9,1.1321779930291056,1e-04,1.119661236802737
183,1.1544989041921472,6.25e-06,1.1155790636936824
10,1.1432465835779655,1e-04,1.1323270748058956
11,1.1228116199749858,1e-04,1.1114205449819565
184,1.1211739477991056,6.25e-06,1.1153039624293646
12,1.1315364512074895,1e-04,1.1850387126207351
185,1.1247348084169275,6.25e-06,1.105654929081599
13,1.14084327821972,1e-04,1.1199794193108876
186,1.1110810777720284,6.25e-06,1.1460105687379838
14,1.1349795495762545,1e-04,1.1935991446177165
187,1.1149601876234807,6.25e-06,1.1041284084320069
15,1.1828676933000069,1e-04,1.165914719303449
188,1.1341901802215255,6.25e-06,1.0881148566802343
16,1.1384746807963908,1e-04,1.1433560997247696
17,1.1141103676387243,1e-04,1.160123067100843
189,1.1104731720034815,6.25e-06,1.146037327249845
18,1.139568427029778,1e-04,1.1638904104630152
190,1.110122788854006,6.25e-06,1.127549303571383
19,1.1627181833531677,1e-04,1.1687370469172795
191,1.1085308434582557,6.25e-06,1.0888986855745315
20,1.1289984012852197,1e-04,1.1449404994646708
192,1.10724556796691,3.125e-06,1.095426266392072
21,1.1191078659867038,1e-04,1.1038270483414332
193,1.0943275830324959,3.125e-06,1.1287503570318222
22,1.0931159573442795,1e-04,1.12489020327727
194,1.1279613941657443,3.125e-06,1.0959139237801234
23,1.1367821798605078,1e-04,1.1477593580881755
24,1.097942689887616,1e-04,1.1220518847306569
195,1.1190711460193665,3.125e-06,1.1217413514852523
25,1.1470248944619124,1e-04,1.1047375828027726
196,1.1092373262934323,3.125e-06,1.0976030747095744
26,1.0818894505500793,1e-04,1.1333159387111664
197,1.1033941136688745,3.125e-06,1.0869565745194754
27,1.1488833612754565,1e-04,1.139171752333641
198,1.0950537333969308,3.125e-06,1.101873908440272
28,1.1199954142089652,1e-04,1.1656647930542627
199,1.1004543870437045,3.125e-06,1.114000502228737
29,1.1495637993852632,1e-04,1.1455008814732233
200,1.1098759745349402,3.125e-06,1.0901135514179865
0,1.1445762980885867,1e-04,1.1238297373056412
201,1.124296833487118,3.125e-06,1.111726904908816
1,1.1330822120193673,1e-04,1.1246728897094727
2,1.1181473020745927,1e-04,1.1202211260795594
202,1.1078113262392895,3.125e-06,1.121420893073082
3,1.130565440454403,1e-04,1.155455760161082
203,1.129214229203072,3.125e-06,1.1239016652107239
4,1.1119220156629546,1e-04,1.1051782995462418
204,1.1043763431180424,3.125e-06,1.1012895375490188
5,1.1442854704977083,1e-04,1.143828730781873
205,1.1250137681720638,3.125e-06,1.1273949881394705
6,1.1571049544991565,1e-04,1.1099769483009974
206,1.1070564504431075,3.125e-06,1.1064756234486899
7,1.1763977378356356,1e-04,1.1603354871273042
8,1.1640180404446705,1e-04,1.1021036714315415
207,1.1124576134841984,3.125e-06,1.1143176863590876
