epoch,loss,lr,val_loss
0,2.082968014628947,1e-04,1.7880468686421713
1,1.6398111601837544,1e-04,1.557314431667328
2,1.5092443768717663,1e-04,1.498538068930308
3,1.4519179698799838,1e-04,1.453864226738612
4,1.4212127833807169,1e-04,1.4219462315241496
5,1.4001980609252673,1e-04,1.4685375948747
6,1.377058782497374,1e-04,1.439918448527654
7,1.362339522658276,1e-04,1.4062307278315227
8,1.3462660412828462,1e-04,1.4500819702943166
9,1.334812977734734,1e-04,1.3898494064807891
10,1.3226075853620256,1e-04,1.4518788496653239
11,1.3086856032619958,1e-04,1.3793564200401307
12,1.2949986007033276,1e-04,1.4341050505638122
13,1.287225683196252,1e-04,1.4271589914957683
14,1.2795295424821997,1e-04,1.4731484313805898
15,1.2720521528179907,1e-04,1.3768472452958425
16,1.2646608312590784,1e-04,1.3795682311058044
17,1.2572131818082153,1e-04,1.338982218503952
18,1.250760437059803,1e-04,1.3387146949768067
19,1.2470365271848791,1e-04,1.3377260406812033
20,1.243515721890105,1e-04,1.3636601487795512
21,1.2392345035777372,1e-04,1.407050742705663
22,1.2375045804416431,1e-04,1.3434800187746683
23,1.230880894580809,1e-04,1.3341294248898825
24,1.2269353215433971,1e-04,1.3298725167910257
25,1.2253701777017416,1e-04,1.315157840649287
26,1.2218031061797583,1e-04,1.3585826754570007
27,1.218680655255037,1e-04,1.3558891534805297
28,1.2138780155101745,1e-04,1.3294956306616466
29,1.206884863997708,1e-04,1.3689237515131631
30,1.2032324055663677,1e-04,1.3078892052173614
31,1.2024617996536384,1e-04,1.3415520707766215
32,1.1992204249406062,1e-04,1.3095386306444803
33,1.1973504849842616,1e-04,1.3141531785329184
34,1.1967814229115719,1e-04,1.3052775541941324
35,1.192884261868581,1e-04,1.3492557207743328
36,1.1891406774520874,1e-04,1.3041304190953573
37,1.1870483981461084,1e-04,1.312477034330368
38,1.1859404950582682,1e-04,1.3236882825692495
39,1.1847998234404236,1e-04,1.306908416748047
40,1.1835397061179667,1e-04,1.3079304854075113
41,1.1818296638857417,1e-04,1.304481166601181
0,1.1814604015911327,1e-04,1.3063104748725891
1,1.180246463342875,1e-04,1.31291290918986
2,1.1768030889895784,1e-04,1.297777384519577
3,1.1755942526985617,1e-04,1.3193973481655121
0,1.172268211340704,1e-04,1.3038615524768828
0,1.1690714329230685,1e-04
